group	ada	issue_date	publish_date	status	corrected	subject	amounts	afms	adams	url
hospital_group_99222000	ΨΓ6Ζ469067-1ΩΓ	2024-02-12T00:00:00+00:00	2024-08-23T07:35:59.344000+00:00	PUBLISHED		Επικύρωση της με αριθμ. 204/31.1.2024 απόφασης του κ. Αντωνάκη Νι¬κόλαου, Διοικητή του Νοσοκομείου, αναφορικά με την προσφυγή στη διαδικασία της διαπραγμάτευσης χωρίς προηγούμενη δημοσί¬ευση, μέσω του ΕΣΗΔΗΣ, σύμφωνα με τις διατάξεις του άρθρου 32, του Ν. 4412/2016, για την ανάθεση «ΥΠΗΡΕΣΙΕΣ ΚΑΘΑΡΙΣΜΟΥ ΚΤΙΡΙΩΝ» του Νοσοκο¬μείου και της Αποκεντρωμένης Οργανικής Μονάδας του Νοσοκομείου Αφροδίσιων και Δερματικών Νόσων Θεσσαλονίκης, (CPV 90911200-8)	153.577,00,190.435,48,2.443.390,06,2.476.816,26,209.000,00,26.326,20,7.100,00		24SYMV014127327	https://diavgeia.gov.gr/doc/ΨΓ6Ζ469067-1ΩΓ
hospital_group_99222000	ΨΕΨΝ469067-ΨΧ3	2026-06-29T00:00:00+00:00	2026-07-02T07:53:50.613000+00:00	PUBLISHED		Επικύρωση της με αριθμ. 1528/19.6.2026 απόφασης του κ. Αντωνάκη Νι¬κόλαου, Διοικητή του Νοσοκομείου, αναφορικά με την προσφυγή στη διαδικασία ηλεκτρονικής διαπραγμάτευσης χωρίς προηγούμενη δη¬μοσίευση, σύμφωνα με τις διατάξεις του άρθρου 32 του Ν. 4412/2016, παρ. 2 β’ και γ’, με την εταιρία ΦΙΛΙΠΣ ΕΛΛΑΣ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΚΑΙ ΒΙΟΜΗΧΑ¬ΝΙΚΗ ΕΤΑΙΡΙΑ ΗΛΕΚΤΡΟΤΕΧΝΙΚΩΝ ΠΡΟΪΟΝΤΩΝ ΚΑΙ ΙΑ¬ΤΡΙΚΩΝ ΣΥΣΤΗΜΑΤΩΝ, για την ανάθεση υπηρεσιών Επισκευής και Συ¬ντήρησης ιατρικού εξοπλισμού (CPV: 50420000-5), για χρονι	111.600,00,34.516,13,42.800,00,45.000,00,55.800,00,639.887,10,69.032,26,79.516,13,793.460,00,85.600,00,90.000,00,98.600,00		25PROC017927069	https://diavgeia.gov.gr/doc/ΨΕΨΝ469067-ΨΧ3
hospital_group_99222000	ΨΚ6Κ469067-ΓΕΜ	2024-05-22T00:00:00+00:00	2024-08-22T10:06:45.253000+00:00	PUBLISHED		Επικύρωση της με αριθμ. 931/14.5.2024 απόφασης του κ. Αντωνάκη Νι¬κόλαου, Διοικητή του Νοσοκομείου, αναφορικά με την προσφυγή στη διαδικασία της διαπραγμάτευσης χωρίς προηγούμενη δημοσί¬ευση, σύμ¬φωνα με τις διατάξεις του άρθρου 32, του Ν. 4412/2016, μέσω ΕΣΗ¬ΔΗΣ, με την εταιρεία ΑΠΟΣΤΕΙΡΩΣΗ ΚΕΝΤΡΟ ΕΠΕΞΕΡΓΑΣΙΑΣ ΑΠΟΒΛΗΤΩΝ ΑΝΩ¬ΝΥΜΗ ΕΤΑΙΡΕΙΑ, για την ανάθεση υπηρεσιών «ΑΠΟΚΟΜΙΔΗΣ, ΜΕ¬ΤΑΦΟΡΑΣ ΚΑΙ ΔΙΑΘΕΣΗΣ ΝΟΣΟΚΟΜΕΙΑΚΩΝ ΑΠΟΒΛΗΤΩΝ» ΤΩΝ ΕΠΙ¬ΚΙΝΔΥΝΩΝ ΙΑΤΡΙΚΩΝ ΑΠΟΒΛΗΤΩΝ ΕΑΑΜ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ ΚΑΙ ΤΗΣ ΑΠΟΚΕ	1,37,10.080,20,12.499,44,189.971,05,197.745,73,2,60,200.051,25,235.564,10,245.204,71,248.063,55,385.453,60,477.962,46,662.590,00,821.611,60		24SYMV014165091	https://diavgeia.gov.gr/doc/ΨΚ6Κ469067-ΓΕΜ
hospital_group_99222000	ΨΦΦ6469067-Ι6Λ	2024-05-22T00:00:00+00:00	2024-08-22T10:02:51.164000+00:00	PUBLISHED		Επικύρωση της με αριθμ. 913/10.5.2024 απόφασης του κ. Αντωνάκη Νι¬κόλαου, Διοικητή του Νοσοκομείου, αναφορικά με την διενέργεια δια¬πραγμάτευσης με την εταιρεία ΒIOTRANS A.E., σύμφωνα με τις διατάξεις του άρθρου 32, του Ν. 4412/2016 «Προσφυγή στη διαδικασία με δια¬πραγμάτευση χωρίς προηγούμενη δημοσίευση» (άρθρο 32 της Οδηγίας 2014/24/ΕΕ), παρ. 2, περ. β, υποπερ. ββ) για χρονικό διάστημα έξι (6) μηνών, συνολικής προϋπολογιζόμενης δαπάνης 43.200,00 € χωρίς Φ.Π.Α. και 53.568,00 € με Φ.Π.Α. 24%, γι	115.200,00,142.848,00,28.800,00,35.712,00,43.200,00,53.568,00,57.600,00,71.424,00		22SYMV010037982	https://diavgeia.gov.gr/doc/ΨΦΦ6469067-Ι6Λ
ape_group_100049029	6Σ2Τ46ΜΓΘΓ-Θ6Ν	2025-06-03T00:00:00+00:00	2025-06-04T07:17:33.288000+00:00	PUBLISHED		Υπ' αριθμ. 412/2025 ΑΔΕ "Έγκριση 3ου Τακτοποιητικού Ανακεφαλαιωτικού Πίνακα Εργασιών (Α.Π.Ε.) του έργου με τίτλο: «ΔΙΑΜΟΡΦΩΣΗ ΔΗΜΟΤΙΚΟΥ ΚΟΙΝΟΧΡΗΣΤΟΥ ΧΩΡΟΥ ΣΤΟΝ ΟΙΚΙΣΜΟ ΠΑΡΑΛΙΑΣ ΘΕΡΜΗΣ ΔΗΜΟΥ ΛΕΣΒΟΥ»."	0.00,0.94,024.50,030.02,089.45,090.39,158.909,73,159.32,175.13,200.16,220.57,226.06,230.18,231.58,265.31,4.159,32,420.49,471.68,485.10,5,52		21SYMV008779551,24SYMV015150919	https://diavgeia.gov.gr/doc/6Σ2Τ46ΜΓΘΓ-Θ6Ν
ape_group_100049029	9Τ1346ΜΓΘΓ-Η1Γ	2026-06-23T00:00:00+00:00	2026-06-29T09:58:56.247000+00:00	PUBLISHED		Υπ' αριθμ. 566/2026 ΑΔΕ «Έγκριση 3ου Τακτοποιητικού Ανακεφαλαιωτικού Πίνακα Εργασιών (Α.Π.Ε.) του έργου με τίτλο: «ΚΑΤΑΣΚΕΥΗ & ΗΛΕΚΤΡΟΦΩΤΙΣΜΟΣ ΓΗΠΕΔΟΥ 8Χ8 ΣΤΟΥΣ ΠΥΡΓΟΥΣ ΘΕΡΜΗΣ».	0.00,0.01,0.71,018.55,120.24,323.49,328.44,4.23,4.95,503.74,507.97,555.01,571.32,756.41,757.12,768.48,829.61,926.80,938.88,943.11		24SYMV015362505,25SYMV017322457,25SYMV017491563	https://diavgeia.gov.gr/doc/9Τ1346ΜΓΘΓ-Η1Γ
ape_group_100049029	ΨΙ1546ΜΓΘΓ-9ΦΒ	2025-03-11T00:00:00+00:00	2025-03-12T10:56:31.594000+00:00	PUBLISHED		Υπ' αριθμ. 173/2025 ΑΔΕ "Έγκριση 3ου Τακτοποιητικού Ανακεφαλαιωτικού Πίνακα Εργασιών (Α.Π.Ε.) του έργου με τίτλο: «ΑΝΑΚΑΤΑΣΚΕΥΗ ΥΠΟΔΟΜΩΝ ΣΤΙΒΟΥ ΣΤΑ ΣΤΑΔΙΑ ΜΥΤΙΛΗΝΗΣ & ΚΑΛΛΟΝΗΣ»."	0.00,031.44,086.15,102.411,86,145.46,181.62,241.06,314.30,33.651,51,337.21,366.04,379.93,4.181,62,404.41,415.72,422.68,460.41,486.11,495.62,520.209,62		22SYMV010142116	https://diavgeia.gov.gr/doc/ΨΙ1546ΜΓΘΓ-9ΦΒ
modification_group_55291	61Ξ6ΟΞ5Ψ-Χ5Β	2025-12-03T00:00:00+00:00	2025-12-10T12:08:19.880000+00:00	PUBLISHED		ΠΡΑΚΤΙΚΟ Δ.Σ. 19/2025 Ο.Α.Κ. Α.Ε. - ΘΕΜΑ Η.Δ. 27 - Λήψη απόφασης περί έγκρισης τροποποίησης της υπ’ αρ. πρωτ. 17708/27-12-2024 σύμβασης παροχής υπηρεσιών “«Υποστήριξη υπηρεσιών του ΟΑΚ Α.Ε. που αφορά τη λειτουργία, τη συντήρηση της Εγκαταστάσεων Επεξεργασίας Νερού (ΕΕΝ) Αποσελέμη και των λοιπών εγκαταστάσεων των Έργων Αποσελέμη καθώς και τη λειτουργία του εργαστηρίου ελέγχου ποιότητας νερού της Εγκατάστασης Επεξεργασίας Νερού (EEN) Αποσελέμη, για το έτος 2025» - ΤΜΗΜΑ 2: ΠΡΟΣΩΠΙΚΟ ΥΠΟΣΤΗΡΙΞΗΣ ΔΙ	11.719,25,111.097,02,111.102,02,221.000,00,25.032,77,36.752,02,500.094,00,657.780,00,704.000,00,74.345,00,83.341,00,99.377,77		24AWRD015957058,24PROC015559383,24PROC015559423,24REQ015518876,24SYMV016085596	https://diavgeia.gov.gr/doc/61Ξ6ΟΞ5Ψ-Χ5Β
modification_group_55291	6ΣΛΨΟΞ5Ψ-3ΕΥ	2024-06-12T00:00:00+00:00	2024-06-19T10:26:41.072000+00:00	PUBLISHED		ΠΡΑΚΤΙΚΟ Δ.Σ. 09/2024 Ο.Α.Κ. Α.Ε. - ΘΕΜΑ Η.Δ. 21- Λήψη απόφασης περί έγκρισης τροποποίησης της υπ’ αρ. πρωτ. 18623/29-12-2023 σύμβασης παροχής υπηρεσιών «Υποστήριξη υπηρεσιών Ο.Α.Κ. Α.Ε. για την συντήρηση και παρακολούθηση των Δικτύων και λοιπών υδραυλικών εγκαταστάσεων του Οργανισμού για το έτος 2024», βάση της παρ. 1 περίπτωση β του άρθρου 132 του ν.4412/2016.	221.000,00,35.643,00,41.159,00,41.273,03,562.494,00,639.410,03,76.916,03		22PROC013584361,24SYMV014301239	https://diavgeia.gov.gr/doc/6ΣΛΨΟΞ5Ψ-3ΕΥ
modification_group_55291	990ΔΟΞ5Ψ-3ΕΝ	2025-10-06T00:00:00+00:00	2025-10-17T07:31:11.099000+00:00	PUBLISHED		ΠΡΑΚΤΙΚΟ Δ.Σ. 16/2025 Ο.Α.Κ. Α.Ε. - ΘΕΜΑ Η.Δ. 18 - Λήψη απόφασης περί έγκρισης τροποποίησης της υπ’ αρ. πρωτ. 2166/17-02-25 σύμβασης παροχής υπηρεσιών «Υποστήριξη της Δ/νσης Συγκοινωνιακών Έργων του ΟΑΚ ΑΕ σε τεχνικά θέματα για το έτος 2025 ΤΜΗΜΑ 2 ΔΕΚΑΜΗΝΟ 2025», σύμφωνα με την παρ.1γ του άρθρου 132 του ν.4412/2016.	104.070,00,21.000,00,70,00	016321927	24PROC015539856,24PROC015539903,24PROC015964021,24PROC015964163,24REQ015507120,24REQ015920180,25AWRD016297479,25SYMV016321927	https://diavgeia.gov.gr/doc/990ΔΟΞ5Ψ-3ΕΝ
modification_group_55291	9ΧΞΞΟΞ5Ψ-347	2024-03-19T00:00:00+00:00	2024-03-19T10:32:22.421000+00:00	PUBLISHED		ΠΡΑΚΤΙΚΟ Δ.Σ. 05/2024 Ο.Α.Κ. Α.Ε. - ΘΕΜΑ Η.Δ. 01 - Λήψη απόφασης περί έγκρισης τροποποίησης της υπ’ αρ. πρωτ. 3717_20-03-23 σύμβασης παροχής υπηρεσιών με τίτλο ««Υποστήριξη υπηρεσιών για τη λειτουργία του συστήματος (SCADA) και υποστήριξη της λειτουργίας των αντλιοστασίων του Οργανισμού στην Π.Ε. Χανίων», σύμφωνα με την παρ. 2β του άρθρου 132 του ν.4412/2016.	16.196,28,161.962,80		22PROC011506283,22PROC011506339,22REQ010990535,22REQ010994210,23AWRD012291132	https://diavgeia.gov.gr/doc/9ΧΞΞΟΞ5Ψ-347
modification_group_55291	9ΧΧΜΟΞ5Ψ-ΘΜΒ	2025-12-03T00:00:00+00:00	2025-12-10T11:55:33.898000+00:00	PUBLISHED		ΠΡΑΚΤΙΚΟ Δ.Σ. 19/2025 Ο.Α.Κ. Α.Ε. - ΘΕΜΑ Η.Δ. 25 - Λήψη απόφασης περί έγκρισης τροποποίησης της υπ’ αρ. πρωτ. 17774/30-12-2024 σύμβασης παροχής υπηρεσιών «Υποστήριξη υπηρεσιών Ο.Α.Κ. Α.Ε. για την συντήρηση και παρακολούθηση των Δικτύων και λοιπών υδραυλικών εγκαταστάσεων του Οργανισμού για το 2025», βάσει της παρ.1 περίπτωση β του άρθρου 132 του ν.4412/2016.	0,00,203.600,00,21.898,60,221.000,00,719.302,00,800.000,00,944.800,60		24AWRD016013176,24PROC015549510,24PROC015549562,24REQ015518883,24SYMV016092346	https://diavgeia.gov.gr/doc/9ΧΧΜΟΞ5Ψ-ΘΜΒ
modification_group_55291	ΕΧΗ6ΟΞ5Ψ-4ΤΥ	2026-05-27T00:00:00+00:00	2026-06-02T17:37:46.413000+00:00	PUBLISHED		ΠΡΑΚΤΙΚΟ Δ.Σ. 07/2026 Ο.Α.Κ. Α.Ε. - ΘΕΜΑ Η.Δ. 22 - Λήψη απόφασης περί έγκρισης τροποποίησης της υπ’ αρ. πρωτ. 798/21-01-2026 σύμβασης παροχής υπηρεσιών «Υποστήριξη της Δ/νσης Συγκοινωνιακών Έργων του ΟΑΚ ΑΕ σε τεχνικά θέματα για το έτος 2026» σύμφωνα με την παρ.1, εδάφιο β του άρθρου 132 του ν.4412/2016.	121.700,00,125.070,00,126.200,00,136.684,97,14.984,97,14.985,04,18.581,36,363.343,00,984.97		25PROC017839313,25PROC017839600,25REQ017744489,25SYMV018366466,26AWRD018317108,26SYMV018366466	https://diavgeia.gov.gr/doc/ΕΧΗ6ΟΞ5Ψ-4ΤΥ
modification_group_55291	ΡΒ8ΡΟΞ5Ψ-ΗΤ7	2025-12-03T00:00:00+00:00	2025-12-10T12:11:40.622000+00:00	PUBLISHED		ΠΡΑΚΤΙΚΟ Δ.Σ. 19/2025 Ο.Α.Κ. Α.Ε. - ΘΕΜΑ Η.Δ. 28 - Λήψη απόφασης περί έγκρισης τροποποίησης της υπ’ αρ. πρωτ. 17707/27-12-2024 σύμβασης παροχής υπηρεσιών “«Υποστήριξη υπηρεσιών του ΟΑΚ Α.Ε. που αφορά τη λειτουργία, τη συντήρηση της Εγκαταστάσεων Επεξεργασίας Νερού (ΕΕΝ) Αποσελέμη και των λοιπών εγκαταστάσεων των Έργων Αποσελέμη καθώς και τη λειτουργία του εργαστηρίου ελέγχου ποιότητας νερού της Εγκατάστασης Επεξεργασίας Νερού (EEN) Αποσελέμη, για το έτος 2025» - ΤΜΗΜΑ 3: «ΠΡΟΣΩΠΙΚΟ ΕΡΓΑΣΤΗΡΙΟΥ -	122.135,75,221.000,00,38.794,75,500.094,00,657.780,00,704.000,00,74.345,00,83.341,00		24AWRD015957058,24PROC015559383,24PROC015559423,24REQ015518876,24SYMV016085745	https://diavgeia.gov.gr/doc/ΡΒ8ΡΟΞ5Ψ-ΗΤ7
modification_group_55291	ΨΑΤΦΟΞ5Ψ-ΙΧ3	2025-12-03T00:00:00+00:00	2025-12-08T07:28:50.836000+00:00	PUBLISHED		ΠΡΑΚΤΙΚΟ Δ.Σ. 19/2025 Ο.Α.Κ. Α.Ε. - ΘΕΜΑ Η.Δ. 29 - Λήψη απόφασης περί έγκρισης τροποποίησης της υπ’ αρ. πρωτ. 13068/07-10-2025 σύμβασης προμήθειας «Προμήθεια ηλεκτρολογικού υλικού αντλιοστασίων του Ο.Α.Κ. Α.Ε. για το έτος 2025», σύμφωνα με την παρ.1 περίπτωση β του άρθρου 132 του ν.4412/2016.	13.600,00,17.850,00,2.250,00,22.350,00,221.000,00,3.329,18,4.250,00,4.500,00		25AWRD016689390,25PROC016594877,25REQ016488160,25REQ016569024,25SYMV016702712	https://diavgeia.gov.gr/doc/ΨΑΤΦΟΞ5Ψ-ΙΧ3
modification_group_55291	ΨΓ15ΟΞ5Ψ-02Μ	2025-12-03T00:00:00+00:00	2025-12-08T07:23:26.069000+00:00	PUBLISHED		ΠΡΑΚΤΙΚΟ Δ.Σ. 19/2025 Ο.Α.Κ. Α.Ε. - ΘΕΜΑ Η.Δ. 24 - Λήψη απόφασης περί έγκρισης τροποποίησης της υπ’ αρ. πρωτ. 17673/24-12-2024 σύμβασης παροχής υπηρεσιών «Υποστήριξη της Δ/νσης Οικονομικών Υπηρεσιών και της Δ/νσης Διαχείρισης Συγκοινωνιακών & Υδραυλικών Έργων του ΟΑΚ ΑΕ για το έτος 2025», βάσει της παρ.1 περίπτωση β του άρθρου 132 του ν.4412/2016	11.500,00,221.000,00,23.804,26,265.585,12,270.600,00,300.889,38,300.899,38		24AWRD015953662,24PROC015559861,24PROC015559896,24REQ015507225,24SYMV016076346,25SYMV016410632	https://diavgeia.gov.gr/doc/ΨΓ15ΟΞ5Ψ-02Μ
modification_group_55291	ΨΖΝ5ΟΞ5Ψ-Δ9Ο	2025-12-03T00:00:00+00:00	2025-12-10T12:01:35.895000+00:00	PUBLISHED		ΠΡΑΚΤΙΚΟ Δ.Σ. 19/2025 Ο.Α.Κ. Α.Ε. - ΘΕΜΑ Η.Δ. 26 - Λήψη απόφασης περί έγκρισης 2ης τροποποίησης της υπ’ αρ. πρωτ. 17350/19-12-2024 σύμβασης παροχής υπηρεσιών “«Υποστήριξη υπηρεσιών του ΟΑΚ Α.Ε. που αφορά τη λειτουργία, τη συντήρηση της Εγκαταστάσεων Επεξεργασίας Νερού (ΕΕΝ) Αποσελέμη και των λοιπών εγκαταστάσεων των Έργων Αποσελέμη καθώς και τη λειτουργία του εργαστηρίου ελέγχου ποιότητας νερού της Εγκατάστασης Επεξεργασίας Νερού (EEN) Αποσελέμη, για το έτος 2025 - ΤΜΗΜΑ 1: «ΤΕΧΝΙΚΟ ΠΡΟΣΩΠΙΚΟ - 	0,00,180.318,93,221.000,00,500.000,00,500.094,00,657.780,00,680.318,93,704.000,00,74.345,00,83.341,00		24AWRD016013176,24PROC015559383,24PROC015559423,24REQ015518876,24SYMV016040788	https://diavgeia.gov.gr/doc/ΨΖΝ5ΟΞ5Ψ-Δ9Ο
modification_group_55291	ΨΝ19ΟΞ5Ψ-967	2025-09-22T00:00:00+00:00	2025-10-07T08:18:07.468000+00:00	PUBLISHED		ΠΡΑΚΤΙΚΟ Δ.Σ. 15/2025 Ο.Α.Κ. Α.Ε. - ΘΕΜΑ Η.Δ. 18 - Λήψη απόφασης περί έγκρισης τροποποίησης της υπ’ αρ. πρωτ. 10742/18-08-2025 σύμβασης προμήθειας «Αντλητικά συγκροτήματα αντλιοστασίων ΟΑΚ Βλητέ - Ζούρμπου», σύμφωνα με την παρ.1 περίπτωση β του άρθρου 132 του ν.4412/2016.	11.700,00,11.790,00,17.685,00,221.000,00,29.700,00,5.895,00		25AWRD017266097,25PROC016878600,25REQ016863067,25SYMV017406886	https://diavgeia.gov.gr/doc/ΨΝ19ΟΞ5Ψ-967
