neighborhood	ada	issue_date	status	organization_id	subject	amounts	afms	adams	matched_terms	url
ippokrateio_cleaning_and_food	648Β469067-ΝΞ6	2023-06-28T00:00:00+00:00	PUBLISHED	99222000	ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ 3322/28-6-2023	1,00,158.080,22	999432325		Διανομής και Παρασκευής Φαγητού	https://diavgeia.gov.gr/doc/648Β469067-ΝΞ6
ippokrateio_cleaning_and_food	66ΒΡ469067-ΓΧΤ	2023-01-24T00:00:00+00:00	PUBLISHED	99222000	Επικύρωση του από 11.1.2023 Πρακτικού εξέτασης των Υπεύθυνων δηλώ¬σεων οψιγενών μεταβολών της αναδόχου εταιρίας IPIROTIKI FACILITY SERVICES Α.Ε. ΠΑΡΟΧΗΣ ΥΠΗΡΕΣΙΩΝ ΚΑΘΑΡΙΣΜΟΥ, ΕΜΠΟΡΙΚΗ ΚΑΙ ΑΝΤΙΠΡΟ¬ΣΩΠΕΙΩΝ στον ανοιχτό, δημόσιο, διεθνή ηλεκτρονικό διαγωνισμό για την ανά¬θεση των υπηρεσιών «Διανομής και παρασκευής φαγητού» (CPV 55322000-3), για χρονικό διάστημα ενός (1) έτους, με αριθμό διακήρυξης 60/2022 και συστη¬μικό αριθμό 161649, συνολικής προϋπολογιζόμενης δαπάνης 599.558,29 € χωρίς Φ.Π.Α., η οποία διαμορφώνεται σε 743.452,28 € με Φ.Π.Α. 24%, με κριτήριο αξι¬ολόγησης την πλέον συμφέρουσα από οικονομική άποψη προσφορά βάσει τιμής (χαμηλότερη τιμή).	3.000,00,49.770,00,597.240,00,599.558,29,61.714,80,740.577,60,743.452,28	553220000,998309282	22PROC010617401	998309282,Διανομής και Παρασκευής Φαγητού	https://diavgeia.gov.gr/doc/66ΒΡ469067-ΓΧΤ
ippokrateio_cleaning_and_food	69ΓΟ469067-0ΜΑ	2023-04-12T00:00:00+00:00	PUBLISHED	99222000	Επικύρωση του από 5.4.2023 Πρακτικού ελέγχου του αιτήματος του Προϊσταμένου του Τμήματος Διατροφής, αναφορικά με το αίτημά του για ενίσχυση με προσωπικό, σε συνέχεια της από 1.2.2023 υπογεγραμ¬μένης ετήσιας Σύμβασης για τις υπηρεσίες Διανομής και Παρασκευής Φα¬γητού του με αριθ. διακ. 60/2022 Διεθνή, Δημόσιου, Ανοικτού, Ηλεκτρο¬νικού Διαγωνισμού για την ανάθεση υπηρεσιών «ΔΙΑΝΟΜΗΣ ΚΑΙ ΠΑΡΑ¬ΣΚΕΥΗΣ ΦΑΓΗΤΟΥ» (CPV 55322000-3), καθώς και του υπ’ αριθμ. πρωτ. 14515/29.3.2023 εγγράφου της αναδόχου εταιρίας IPIROTIKI FACILITY SERVISES Α.Ε.	1.820,00,2.256,80,215.000,00,26.226,00,49.770,00,52.120,00,530,00,597.240,00,599.558,29,61.714,80,618.390,00,64.628,80,657,20,74.057,76,740.577,60,743.452,28,766.803,60	553220000,998309282	22PROC010617401,23SYMV012063106	998309282,Διανομής και Παρασκευής Φαγητού	https://diavgeia.gov.gr/doc/69ΓΟ469067-0ΜΑ
ippokrateio_cleaning_and_food	6ΑΙΛ469067-8ΧΗ	2023-03-23T00:00:00+00:00	PUBLISHED	99222000	Επικύρωση της με αριθμ. 434/23.2.2023 απόφασης της κας Τιτοπούλου Αλεξάνδρας, Αναπληρώτρια Διοικήτρια, αναφορικά με την τακτοποίηση της οφειλής του Νοσοκομείου προς την εταιρεία IPIROTIKI FACILITY SERVICES S.A., που απορρέει από τα υπ’ αριθ. ΤΠΥ 1257/31.8.2022, ΤΠΥ 1417/30.9.2022, ΤΠΥ 1617/31.10.2022, ΤΠΥ 1785/31.11.2022 και ΤΠΥ 1955/27.12.2022, τιμολόγια παροχής υπηρεσιών, συνολικής αξίας 338.366,88 € για την παροχή υπηρεσιών εστίασης κατά τους μήνες Αύ¬γουστο, Σεπτέμβριο, Οκτώβριο, Νοέμβριο και Δεκέμβριο του 2022	193.726,44,240.220,78,270.679,60,29,62,31,85,338.366,88,34.350,00,40.324,00,49.991,84,49.993,08,49.995,56,49.996,80,49.998,04,49.999,28,50.000,52,50.001,76,506.121,80,59.513,80,627.591,03,63.132,12,663,00,67.669,28,67.670,52,67.699,28,713,00	553220000	19PROC005322615	Διανομής και Παρασκευής Φαγητού	https://diavgeia.gov.gr/doc/6ΑΙΛ469067-8ΧΗ
ippokrateio_cleaning_and_food	6Γ0Υ469067-Ν67	2023-03-22T00:00:00+00:00	PUBLISHED	99222000	ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ 292Β/2023		998309282		998309282,Διανομής και Παρασκευής Φαγητού	https://diavgeia.gov.gr/doc/6Γ0Υ469067-Ν67
ippokrateio_cleaning_and_food	6Η9Χ469067-ΠΞΜ	2023-03-28T00:00:00+00:00	PUBLISHED	99222000	ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ 311Β/2023		998309282		998309282	https://diavgeia.gov.gr/doc/6Η9Χ469067-ΠΞΜ
ippokrateio_cleaning_and_food	6ΙΔ7469067-ΡΣΩ	2023-03-28T00:00:00+00:00	PUBLISHED	99222000	ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ 312Β/2023		998309282		998309282	https://diavgeia.gov.gr/doc/6ΙΔ7469067-ΡΣΩ
ippokrateio_cleaning_and_food	6ΙΚ6469067-Λ6Ξ	2023-03-24T00:00:00+00:00	PUBLISHED	99222000	ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ 1810/24-3-2023	955.868,88			ΥΠΗΡΕΣΙΕΣ ΚΑΘΑΡΙΣΜΟΥ ΚΤΙΡΙΩΝ	https://diavgeia.gov.gr/doc/6ΙΚ6469067-Λ6Ξ
ippokrateio_cleaning_and_food	6ΛΦΒ469067-Ι5Τ	2023-04-10T00:00:00+00:00	PUBLISHED	99222000	ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ 379Β/2023		998309282		998309282,Διανομής και Παρασκευής Φαγητού	https://diavgeia.gov.gr/doc/6ΛΦΒ469067-Ι5Τ
ippokrateio_cleaning_and_food	6ΦΛ0469067-Φ1Μ	2023-02-16T00:00:00+00:00	PUBLISHED	99222000	Ορισμός τριμελούς επιτροπής με έργο τη σύνταξη των τεχνικών προδιαγραφών και τον καθορισμό της προϋπολογιζόμενης δαπάνης του διαγωνισμού για την ανάθεση υπηρεσιών «ΔΙΑΝΟΜΗΣ ΚΑΙ ΠΑΡΑΣΚΕΥΗΣ ΦΑΓΗΤΟΥ» του Νοσοκομείου για ένα (1) έτος (CPV: 55322000-3).			22PROC010617401	Διανομής και Παρασκευής Φαγητού	https://diavgeia.gov.gr/doc/6ΦΛ0469067-Φ1Μ
ippokrateio_cleaning_and_food	917Β469067-2ΨΛ	2023-02-23T00:00:00+00:00	PUBLISHED	99222000	ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ 96Β/2023		998309282		998309282	https://diavgeia.gov.gr/doc/917Β469067-2ΨΛ
ippokrateio_cleaning_and_food	92ΦΩ469067-ΒΟΦ	2023-03-23T00:00:00+00:00	PUBLISHED	99222000	Επικύρωση της με αριθμ. 386/16.2.2023 απόφασης του κ. Ταρασίδη Γεώργιου, Αναπληρωτή Δι¬οι¬κητή του Νοσοκομείου μας, αναφορικά με την τακτοποίηση της οφειλής του Νοσοκομείου προς την εταιρεία IPPIROTIKI FACILITY SERVICES SA, που απορρέει από τα υπ’ αριθ. ΤΠΥ 1240/31.8.2022 και 1383/13.9.2022 τιμολόγια παροχής υπηρεσιών, συ¬νολικής αξίας 191.595,62 € με Φ.Π.Α. 24% για την παροχή υπηρεσιών καθαριότητας κατά τους μήνες Αύγουστο και Σεπτέμβριο (1.9.2022 έως 11.9.2022) του 2022	1.459.454,42,1.588.341,69,1.969.543,70,11.403,70,140.191,92,178.541,40,191.595,62,207.736,00,207.738,00,207.740,00,207.744,00,207.746,00,207.748,00,207.750,00,207.752,00,207.754,00,211.980,00,226.116,00,226.118,00,257.592,64,257.595,12,257.597,60,257.600,08,257.605,04,257.607,52,257.610,00,257.612,48,257.614,96,262.009,52,280.383,84,280.386,32,502.700,08,542.395,84,631.496,40,728.398,69		20PROC006713928,20PROC007860002,20SYMV006238228		https://diavgeia.gov.gr/doc/92ΦΩ469067-ΒΟΦ
ippokrateio_cleaning_and_food	96ΖΚ469067-Ι5Χ	2023-02-09T00:00:00+00:00	PUBLISHED	99222000	Έγκριση των παρακάτω δαπανών προμήθειας μη αναλώσιμου υλικού, τεχνι¬κού υλικού και υπηρε¬σιών εξόδων, μηνός Νοεμβρίου 2022, συνολι¬κής αξίας 261.915,04 €.	20.000,00,261.915,04	102083520,103104320,104217350,104493122,112040956,125658782,127327386,135265712,150991994,154925496,154938209,800429341,800733222,800877021,800951169,801022089,801026678,801040335,801160671,801567852,997693093,997799268,997810020,998158150,998309282,998530032,998618379,998679914,998842250,999324154,999332720,999332770,999432325,999685389,999718339,999961106		998309282	https://diavgeia.gov.gr/doc/96ΖΚ469067-Ι5Χ
ippokrateio_cleaning_and_food	981Α469067-ΙΑ0	2023-03-23T00:00:00+00:00	PUBLISHED	99222000	Επικύρωση της με αριθμ. 324/9.2.2023 απόφασης της κας Τιτοπούλου Αλεξάνδρας, Αναπληρώτρια Δι¬οι¬κήτρια, αναφορικά με την έγκριση δαπα¬νών προμήθειας μη αναλώσιμου υλικού, τεχνι¬κού υλικού και υπηρε¬σιών εξόδων, μηνός Νοεμβρίου 2022, συνολι¬κής αξίας 261.915,04 €	20.000,00,261.915,04	102083520,103104320,104217350,104493122,112040956,125658782,127327386,135265712,150991994,154925496,154938209,800429341,800733222,800877021,800951169,801022089,801026678,801040335,801160671,801567852,997693093,997799268,997810020,998158150,998309282,998530032,998618379,998679914,998842250,999324154,999332720,999332770,999432325,999685389,999718339,999961106		998309282	https://diavgeia.gov.gr/doc/981Α469067-ΙΑ0
ippokrateio_cleaning_and_food	9ΔΓ1469067-ΝΦΙ	2023-05-05T00:00:00+00:00	PUBLISHED	99222000	Επικύρωση του από 4.5.2023 Πρακτικού ελέγχου των εγγρά¬φων της αναδόχου εταιρίας, αναφορικά με την προσαρμογή του κόστους της ετήσιας Σύμβασης και της Τροποποίησης αυτής, του με αριθμ. Διακήρυξης 60/2022 διεθνή, δημόσιου, ανοιχτού, ηλεκτρονικού διαγωνισμού για την ανάθεση των υπηρεσιών «Διανομής και Παρασκευής Φαγητού», (CPV 55322000-3), του Νοσοκομείου, για ένα (1) έτος, λόγω αύ¬ξησης του κατώτατου μισθού των υπαλλήλων όλης της χώ¬ρας	215.000,00,26.226,00,298.620,00,31,85,34,84,4.673,40,44.046,61,48.720,01,49.770,00,52.120,00,54.443,40,57.014,07,597.240,00,599.558,29,61.714,80,64.628,80,667.110,03,67.509,82,70.697,44,740.577,60,743.452,28,766.803,60,827.216,44	553220000,998309282	22PROC010617401,23SYMV012063106	998309282,Διανομής και Παρασκευής Φαγητού	https://diavgeia.gov.gr/doc/9ΔΓ1469067-ΝΦΙ
ippokrateio_cleaning_and_food	9ΨΟΥ469067-ΖΡΘ	2023-02-23T00:00:00+00:00	PUBLISHED	99222000	Πράξη ορισμού επιτροπής παραλαβής και καλής εκτέλεσης της σύμβασης 60/2022 για την ανάθεση των υπηρεσιών «Διανομής και Παρασκευής Φαγητού» για ένα (1) έτος.	597.240,00,740.577,60		22PROC010617401	Διανομής και Παρασκευής Φαγητού	https://diavgeia.gov.gr/doc/9ΨΟΥ469067-ΖΡΘ
ippokrateio_cleaning_and_food	Ψ2Β9469067-ΙΕΞ	2023-06-26T00:00:00+00:00	PUBLISHED	99222000	ΧΕ-971 ΣΕΙΡΑ Β/2023 ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΚΑΘΑΡ. ΤΩΝ ΧΩΡΩΝ ΤΟΥ ΝΟΣΟΚ. ΚΑΤΑ ΤΟ ΧΡΟΝΙΚΟ ΔΙΑΣΤ. ΑΠΟ 12/12/2022 ΕΩΣ 11/3/2023		998309282,999432325		998309282	https://diavgeia.gov.gr/doc/Ψ2Β9469067-ΙΕΞ
ippokrateio_cleaning_and_food	Ψ475469067-Τ28	2023-05-05T00:00:00+00:00	PUBLISHED	99222000	Διενέργεια Διεθνή Ανοικτού Ηλεκτρονικού Διαγωνισμού, για την ανάθεση των υπηρεσιών «Διανομής και Παρασκευής Φαγητού» του Νοσοκομείου (CPV 55322000-3), με απασχολούμενο προσωπικό 19 άτομα πλήρους απασχόλησης και 19 άτομα μερικής απασχόλησης για το Γ.Ν.Θ. Ιπποκρά¬τειο, για ένα (1) έτος, προϋπολογιζόμενης δαπάνης 907.385,87 € χωρίς Φ.Π.Α., που διαμορφώνεται σε 1.125.158,48 € με Φ.Π.Α. 24%, με κρι¬τήριο κατακύρωσης τη χαμηλότερη τιμή	1.031.395,27,1.125.158,48,1.814.771,74,2.250.316,96,75.615,49,831.770,38,907.385,87,93.763,21			Διανομής και Παρασκευής Φαγητού	https://diavgeia.gov.gr/doc/Ψ475469067-Τ28
ippokrateio_cleaning_and_food	ΨΒΗΙ469067-Δ2Χ	2023-06-29T00:00:00+00:00	PUBLISHED	99222000	ΧΕ-1014 ΣΕΙΡΑ Β/2023 ΣΥΜΒΑΣΗ ΥΠΗΡΕΣΙ?Ν ?ΙΑΝΟΜΗΣ ΚΑΙ ΠΑΡΑΣΚΕΥΗΣ ΦΑΓΗΤΟΥ ΜΗΝΟΣ ΙΑΝΟΥΑΡΙΟΥ 2023 (ΑΡ.?ΙΑΚ 195/2022)		998309282,999432325		998309282	https://diavgeia.gov.gr/doc/ΨΒΗΙ469067-Δ2Χ
ippokrateio_cleaning_and_food	ΨΗ52469067-7Υ9	2023-01-09T00:00:00+00:00	PUBLISHED	99222000	Επικύρωση της με αριθμ. 2528/13.12.2022 απόφασης του κ. Αντωνάκη Νι¬κό¬λαου, Δι¬οι¬κητή του Νοσοκομείου μας, αναφορικά με την προσφυγή στη διαδικασία της διαπραγμάτευσης χωρίς προηγούμενη δημοσί¬ευση, σύμφωνα με τις διατάξεις του άρθρου 32, του Ν. 4412/2016, μέσω ΕΣΗ¬ΔΗΣ, για την ανάθεση υπηρεσιών «ΔΙΑΝΟΜΗΣ ΚΑΙ ΠΑΡΑΣΚΕΥΗΣ ΦΑΓΗ¬ΤΟΥ» (CPV 55322000-3), για διάστημα δύο (2) μηνών, ήτοι για το διά¬στημα από 1.1.2023 έως 28.2.2023, με την εταιρεία IPIROTIKI FACILITY SERVICES S.A. και με προϋπολογιζόμενη δαπάνη το μηνιαίο τίμημα των 54.572,00 €/μήνα χωρίς Φ.Π.Α. (67.699,28 €/μήνα με Φ.Π.Α. 24%)	109.144,00,135.338,56,139.000,00,140.000,00,163.716,00,203.007,84,214.000,00,215.000,00,506.121,80,54.572,00,599.558,29,627.591,03,67.699,28,743.452,28			Διανομής και Παρασκευής Φαγητού	https://diavgeia.gov.gr/doc/ΨΗ52469067-7Υ9
ippokrateio_cleaning_and_food	ΨΥΨ8469067-Ζ48	2023-03-23T00:00:00+00:00	PUBLISHED	99222000	Επικύρωση της με αριθμ. 218/24.1.2023 απόφασης του κ. Ταρασίδη Γεώργιου, Αναπληρωτή Δι¬οι¬κητή του Νοσοκομείου μας, αναφορικά με την επικύρωση του από 11.1.2023 Πρακτικού εξέτασης των Υπεύθυνων δηλώ¬σεων οψιγενών μεταβολών της αναδόχου εταιρίας IPIROTIKI FACILITY SERVICES Α.Ε. ΠΑΡΟΧΗΣ ΥΠΗΡΕΣΙΩΝ ΚΑΘΑΡΙΣΜΟΥ, ΕΜΠΟ¬ΡΙΚΗ ΚΑΙ ΑΝΤΙΠΡΟ¬ΣΩΠΕΙΩΝ στον ανοιχτό, δημόσιο, διεθνή ηλεκτρονικό διαγωνισμό για την ανά¬θεση των υπηρεσιών «Διανομής και παρασκευής φαγητού» (CPV 55322000-3), για χρονικό διάστημα ενός (1) έτους, με αριθμό διακήρυξης 60/2022 και συστη¬μικό αριθμό 161649, συνολικής προϋπολογιζόμενης δαπάνης 599.558,29 € χωρίς Φ.Π.Α., η οποία δια¬μορφώνεται σε 743.452,28 € με Φ.Π.Α. 24%, με κριτήριο αξι¬ολόγησης την πλέον συμφέρουσα από οικονομική άποψη προσφορά βάσει τιμής (χαμηλότερη τιμή)	3.000,00,49.770,00,597.240,00,599.558,29,61.714,80,740.577,60,743.452,28	553220000,998309282	22PROC010617401	998309282,Διανομής και Παρασκευής Φαγητού	https://diavgeia.gov.gr/doc/ΨΥΨ8469067-Ζ48
ippokrateio_cleaning_and_food	ΩΖΖΛ469067-ΧΗΑ	2023-01-09T00:00:00+00:00	PUBLISHED	99222000	Επικύρωση της με αριθμ. 2739/30.12.2022 απόφασης του κ. Αντωνάκη Νι¬κό¬λαου, Δι¬οι¬κητή του Νοσοκομείου μας, αναφορικά με την επικύρωση των από 21.12.2022 Πρακτικού αποσφράγισης και από 30.12.2022 Πρα¬κτικού ελέγχου της υπ΄ αριθ. 317250 ηλεκτρονικής προσφοράς που κα¬τέθεσε η εταιρεία IPIROTIKI FACILITY SERVICES S.A., στην 195/2022 διαπραγμάτευση χωρίς προηγούμενη δημοσίευση για την ανάθεση των «Διανομής και Παρασκευής Φαγητού» του Νοσοκομείου (CPV 55322000-3)	109.142,00,109.144,00,135.336,08,135.338,56,54.571,00,54.572,00,67.669,28	998309282		998309282,Διανομής και Παρασκευής Φαγητού	https://diavgeia.gov.gr/doc/ΩΖΖΛ469067-ΧΗΑ
ippokrateio_cleaning_and_food	ΩΜΣΛ469067-93Ξ	2023-04-12T00:00:00+00:00	PUBLISHED	99222000	ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΠΛΗΡΩΜΗΣ 420Β/2023		998309282		998309282	https://diavgeia.gov.gr/doc/ΩΜΣΛ469067-93Ξ
