neighborhood	ada	issue_date	status	organization_id	subject	amounts	afms	adams	matched_terms	url
oak_apselemis_section_1	6363ΟΞ5Ψ-46Ε	2023-04-07T00:00:00+00:00	PUBLISHED	55291	κάλυψη δαπάνης για την σύμβαση παροχής υπηρεσίας με απευθείας ανάθεση «ΕΤΗΣΙΑ ΣΥΝΤΗΡΗΣΗ ΤΩΝ ΥΠΟΣΤΑΘΜΩΝ ΜΕΣΗΣ ΤΑΣΗΣ ΤΗΣ ΕΕΝ ΑΠΟΣΕΛΕΜΗ ΚΑΙ ΤΟΥ ΑΝΤΛΙΟΣΤΑΣΙΟΥ 1 ΣΤΟ ΣΙΣΙ πίστωση ύψους 1.200,00 € (πλέον Φ.Π.Α.)	1.200,00,83.300,00		23REQ012462160	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/6363ΟΞ5Ψ-46Ε
oak_apselemis_section_1	63ΖΘΟΞ5Ψ-5ΑΛ	2023-05-05T00:00:00+00:00	PUBLISHED	55291	κάλυψη δαπάνης για την απευθείας ανάθεση της σύμβασης παροχής υπηρεσίας «Προμήθεια ανταλλακτικών για την ετήσια συντήρηση της συσκευής Ολικού Οργανικού Άνθρακα (TOC) του εργαστηρίου ποιοτικού ελέγχου νερού της ΕΕΝ Αποσελέμη»	1.796,00,19.271,96		23REQ012607817	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/63ΖΘΟΞ5Ψ-5ΑΛ
oak_apselemis_section_1	63ΩΟΟΞ5Ψ-5ΑΕ	2023-06-07T00:00:00+00:00	PUBLISHED	55291	κάλυψη δαπάνης για Την κάλυψη δαπάνης για τη μετάβαση και επιστροφή των υπαλλήλων της Δ/νσης Διαχείρισης Συγκοινωνιακών & Υδραυλικών Έργων του Ο.Α.Κ. Α.Ε ΙΟΥΝΙΟΣ 2023	801,60				https://diavgeia.gov.gr/doc/63ΩΟΟΞ5Ψ-5ΑΕ
oak_apselemis_section_1	66ΠΡΟΞ5Ψ-ΤΔΣ	2023-06-20T00:00:00+00:00	PUBLISHED	55291	Προμήθεια ανταλλακτικών για τη συντήρηση της συσκευής υπερκάθαρου νερού PURITE SELECT HP80/BP του εργαστηρίου ποιοτικού ελέγχου νερού της ΕΕΝ Αποσελέμη	900,00	099361851	23AWRD012915587,23PROC012868319,23REQ012748523,23REQ012849267	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/66ΠΡΟΞ5Ψ-ΤΔΣ
oak_apselemis_section_1	67ΝΙΟΞ5Ψ-ΣΑΟ	2023-01-17T00:00:00+00:00	PUBLISHED	55291	ΠΡΑΚΤΙΚΟ Δ.Σ. 02/2023 Ο.Α.Κ. Α.Ε. - ΘΕΜΑ Η.Δ. 01 - Λήψη απόφασης περί έγκρισης 2ου Α.Π.Ε. του έργου «Υποέργο 2: Νέος αγωγός μεταφοράς νερού ύδρευσης από το υφιστάμενο αντλιοστάσιο Κολενίου στα δίκτυα ύδρευσης της τουριστικής ζώνης Δημοτικής Ενότητας Κολυμβαρίου του Δήμου Πλατανιά»	0,00,1.000.530,62,1.000.530,67,1.006.499,99,1.188.367,87,1.830.000,00,123.951,77,130.503,99,132.715,93,144.918,06,181.867,88,187.367,87,27.207,76,29.484,04,294.773,49,298.47,3.200.000,00,344.000,14,404.408,40,413.053,17,43.960,00,49.226,65,5.670,90,5.969,37,56.691,80,6.552,22,737.310,70,8.644,77,805.100,34,870.026,63,880.969,28,950.018,40		19PROC006049457,19REQ005816717,19REQ005956318,20AWRD007739403		https://diavgeia.gov.gr/doc/67ΝΙΟΞ5Ψ-ΣΑΟ
oak_apselemis_section_1	68ΨΒΟΞ5Ψ-ΡΑΣ	2023-01-12T00:00:00+00:00	PUBLISHED	55291	«Υποστήριξη υπηρεσιών του ΟΑΚ Α.Ε. που αφορά τη λειτουργία, τη συντήρηση της Εγκαταστάσεων Επεξεργασίας Νερού (ΕΕΝ) Αποσελέμη και των λοιπών εγκαταστάσεων των Έργων Αποσελέμη καθώς και τη λειτουργία του εργαστηρίου ελέγχου ποιότητας νερού της Εγκατάστασης Επεξεργασίας Νερού (EEN) Αποσελέμη, για το έτος 2023» ΤΜΗΜΑ 4: ΤΕΧΝΙΚΟ ΠΡΟΣΩΠΙΚΟ – «ΕΠΟΜΕΝΟ ΕΝΝΕΑΜΗΝΟ 2023» (CPV: 50000000-5)	297.200,00,84.500,00		22REQ011866901		https://diavgeia.gov.gr/doc/68ΨΒΟΞ5Ψ-ΡΑΣ
oak_apselemis_section_1	69ΓΑΟΞ5Ψ-Ω3Η	2023-03-30T00:00:00+00:00	PUBLISHED	55291	Την κάλυψη δαπάνης για τη μετάβαση και επιστροφή των υπαλλήλων του Ο.Α.Κ. Α.Ε.της Διεύθυνσης Υδραυλικών Έργων 4/2023	5.255,70			ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/69ΓΑΟΞ5Ψ-Ω3Η
oak_apselemis_section_1	6ΒΘ3ΟΞ5Ψ-ΩΨΘ	2023-02-16T00:00:00+00:00	PUBLISHED	55291	ΑΠΟΣΠΑΣΜΑ ΠΡΑΚΤΙΚΟΥ 04/2023 ΔΣ ΟΑΚ ΑΕ ΘΕΜΑ ΗΔ ΝΟ 27 Λήψη απόφασης περί: α) Έγκρισης Πρακτικών ελέγχου (Δικαιολογητικών συμμετοχής –Τεχνικών Προσφορών - Οικονομικών Προσφορών) της επιτροπής αξιολόγησης προσφορών του υπ‘ αρ. 48/2022 διαγωνισμού Ο.Α.Κ. Α.Ε. για την ανάδειξη προσωρινού αναδόχου της σύμβασης παροχής υπηρεσιών «Υποστήριξη υπηρεσιών του ΟΑΚ Α.Ε. που αφορά τη λειτουργία, τη συντήρηση της Εγκαταστάσεων Επεξεργασίας Νερού (ΕΕΝ) Αποσελέμη και των λοιπών εγκαταστάσεων των Έργων Αποσελέμη καθώς και τη λειτουργία του εργαστηρίου ελέγχου ποιότητας νερού της Εγκατάστασης Επεξεργασίας Νερού (EEN) Αποσελέμη, για το έτος 2023» • ΤΜΗΜΑ 5: ΠΡΟΣΩΠΙΚΟ ΕΡΓΑΣΤΗΡΙΟΥ – «ΕΠΟΜΕΝΟ ΔΕΚΑΜΗΝΟ 2023» β) Εξουσιοδότησης Δ/ντος Συμβούλου Ο.Α.Κ. Α.Ε. για την έγκριση του Πρακτικού ελέγχου (Δικαιολογητικών κατακύρωσης) για την ανάδειξη οριστικού αναδόχου της εν λόγω σύμβασης, στο επόμενο στάδιο του διαγωνισμού.	70.800,00	999871463	22PROC011360834,22PROC011360889,22REQ011242389,22REQ011831803,22REQ011835157		https://diavgeia.gov.gr/doc/6ΒΘ3ΟΞ5Ψ-ΩΨΘ
oak_apselemis_section_1	6ΓΧΑΟΞ5Ψ-ΥΤ0	2023-01-19T00:00:00+00:00	PUBLISHED	55291	Φ.Π.Α. μη εκπιπτόμενο στη φορολογία εισοδήματος για την προμήθεια: «Προμήθεια καυσίμων για τα οχήματα και τις κτιριακές εγκαταστάσεις του ΟΑΚ Α.Ε. για το έτος 2022-2023» ΤΜΗΜΑ 4 Ν. ΗΡΑΚΛΕΙΟΥ (ΕΕΝ ΑΠΟΣΕΛΕΜΗ) ΕΙΧ CPV: 09132100-4, 09134100-8, 09135100-5, Διάρκεια: 2022-2023	4.010,99,4.539,66		22REQ011091335	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/6ΓΧΑΟΞ5Ψ-ΥΤ0
oak_apselemis_section_1	6ΗΕΝΟΞ5Ψ-ΤΘΟ	2023-03-29T00:00:00+00:00	PUBLISHED	55291	ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ ΓΙΑ ΤΑ ΟΔΟΙΠΟΡΙΚΑ ΤΗΣ Δ/ΝΣΗΣ ΥΔΡ/ΚΩΝ ΕΡΓΩΝ ΓΙΑ ΤΟ ΜΗΝΑ 4 2023	5.255,70	997321341		ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/6ΗΕΝΟΞ5Ψ-ΤΘΟ
oak_apselemis_section_1	6Ι5ΧΟΞ5Ψ-21Ο	2023-06-26T00:00:00+00:00	PUBLISHED	55291	Προμήθεια με απευθείας ανάθεση «ΠΡΟΜΗΘΕΙΑ ΣΥΓΚΡΟΤΗΜΑΤΟΣ ΚΙΝΗΤΗΡΑ – ΑΝΤΛΙΑΣ ΓΙΑ ΤΗ ΔΕΞΑΜΕΝΗ ΝΕΡΟΥ ΧΡΗΣΗΣ – ΠΥΡΟΣΒΕΣΗΣ ΤΗΣ ΕΕΝ ΑΠΟΣΕΛΕΜΗ», λόγω ζημιάς που προκλήθηκε στην υφιστάμενη, CPV:42122100-1 για το έτος 2023, και διάρκεια έως 31- 12-2023.	18.170,00,2.330,00			ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/6Ι5ΧΟΞ5Ψ-21Ο
oak_apselemis_section_1	6ΙΡ8ΟΞ5Ψ-ΓΟΝ	2023-01-19T00:00:00+00:00	PUBLISHED	55291	«Προμήθεια καυσίμων για τα οχήματα και τις κτιριακές εγκαταστάσεις του ΟΑΚ Α.Ε. για το έτος 2022-2023» ΤΜΗΜΑ 4 Ν. ΗΡΑΚΛΕΙΟΥ (ΕΕΝ ΑΠΟΣΕΛΕΜΗ) ΦΙΧ CPV: 09132100-4, 09134100-8, 09135100-5 Διάρκεια: 2022-2023	18.895,50		22REQ011091335	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/6ΙΡ8ΟΞ5Ψ-ΓΟΝ
oak_apselemis_section_1	6ΙΣΡΟΞ5Ψ-ΡΨΘ	2023-01-19T00:00:00+00:00	PUBLISHED	55291	ΤΜΗΜΑ 3 40/22	8.796,63	099507021	22PROC011496060,22PROC011496162,22REQ011450334,22REQ011452700,23AWRD012007232	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/6ΙΣΡΟΞ5Ψ-ΡΨΘ
oak_apselemis_section_1	6ΙΨΞΟΞ5Ψ-81Ω	2023-01-12T00:00:00+00:00	PUBLISHED	55291	«Υποστήριξη υπηρεσιών του ΟΑΚ Α.Ε. που αφορά τη λειτουργία, τη συντήρηση της Εγκαταστάσεων Επεξεργασίας Νερού (ΕΕΝ) Αποσελέμη και των λοιπών εγκαταστάσεων των Έργων Αποσελέμη καθώς και τη λειτουργία του εργαστηρίου ελέγχου ποιότητας νερού της Εγκατάστασης Επεξεργασίας Νερού (EEN) Αποσελέμη, για το έτος 2023» ΤΜΗΜΑ 3: ΤΕΧΝΙΚΟ ΠΡΟΣΩΠΙΚΟ – «ΕΠΟΜΕΝΟ ΔΙΜΗΝΟ 2023» (CPV: 50000000-5)	381.700,00,47.800,00		22REQ011866901		https://diavgeia.gov.gr/doc/6ΙΨΞΟΞ5Ψ-81Ω
oak_apselemis_section_1	6ΚΕ9ΟΞ5Ψ-8ΧΔ	2023-04-11T00:00:00+00:00	PUBLISHED	55291	κάλυψης δαπάνης για την απευθείας ανάθεση της σύμβασης παροχής υπηρεσίας «ΠΑΡΑΣΙΤΙΚΕΣ ΑΝΑΛΥΣΕΙΣ ΚΡΥΠΤΟΣΠΟΡΙΔΙΟΥ ΚΑΙ GIARDIA LAMBLIA ΣΕ ΔΕΙΓΜΑΤΑ ΝΕΡΟΥ ΤΗΣ ΕΕΝ ΑΠΟΣΕΛΕΜΗ»πίστωσης ύψους 760,00 € (πλέον Φ.Π.Α.)	25.730,00,760,00		23REQ012483345	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/6ΚΕ9ΟΞ5Ψ-8ΧΔ
oak_apselemis_section_1	6Λ2ΟΟΞ5Ψ-2ΨΨ	2023-04-12T00:00:00+00:00	PUBLISHED	55291	Παροχής υπηρεσίας «ΣΥΝΤΗΡΗΣΗ ΤΟΥ ΦΑΣΜΑΤΟΦΩΤΟΜΕΤΡΟΥ HACH DR3900 ΤΟΥ ΕΡΓΑΣΤΗΡΙΟΥ ΠΟΙΟΤΙΚΟΥ ΕΛΕΓΧΟΥ ΝΕΡΟΥ ΤΗΣ ΕΕΝ ΑΠΟΣΕΛΕΜΗ» CPV: 42990000-2 για το έτος 2023 και διάρκεια έως 31-12-2023.	21.067,96,520,00			ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/6Λ2ΟΟΞ5Ψ-2ΨΨ
oak_apselemis_section_1	6Ν5ΑΟΞ5Ψ-ΑΔΜ	2023-05-16T00:00:00+00:00	PUBLISHED	55291	Ετήσια συντήρηση των υποσταθμών μέσης τάσης της ΕΕΝ Αποσελέμη και του αντλιοστασίου 1 στο Σίσι για το έτος 2023	1.080,00	999438956	23AWRD012684807,23PROC012487190,23PROC012602925,23REQ012393393,23REQ012462160		https://diavgeia.gov.gr/doc/6Ν5ΑΟΞ5Ψ-ΑΔΜ
oak_apselemis_section_1	6ΝΟ9ΟΞ5Ψ-28Β	2023-04-27T00:00:00+00:00	PUBLISHED	55291	Έλεγχος κυανοτοξινών και ουσιών που προσδίδουν οσμή και γεύση στο νερό της ΕΕΝ Αποσελέμη από εξειδικευμένο και διαπιστευμένο εργαστήριο για το έτος 2023 και διάρκεια έως 31/12/2023	1.320,00	090085651	23AWRD012571015,23PROC012487295,23REQ012433398,23REQ012483433	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/6ΝΟ9ΟΞ5Ψ-28Β
oak_apselemis_section_1	6ΝΡΩΟΞ5Ψ-ΜΜ5	2023-06-09T00:00:00+00:00	PUBLISHED	55291	κάλυψη δαπάνης για την σύμβαση προμήθειας με απευθείας ανάθεση: «ΠΡΟΜΗΘΕΙΑ ΜΕΙΩΤΗ ΣΤΡΟΦΩΝ ΤΟΥ ΣΥΓΚΡΟΤΗΜΑΤΟΣ ΠΑΡΑΣΚΕΥΗΣ ΠΟΛΥΗΛΕΚΤΡΟΛΥΤΗ ΣΤΗΝ ΑΦΥΔΑΤΩΣΗ ΤΗΣ ΕΕΝ ΑΠΟΣΕΛΕΜΗ», λόγω καταστροφής του υφιστάμενου	17.811,96,520,00		23REQ012844040	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/6ΝΡΩΟΞ5Ψ-ΜΜ5
oak_apselemis_section_1	6Π7ΧΟΞ5Ψ-ΡΡΨ	2023-04-11T00:00:00+00:00	PUBLISHED	55291	κάλυψη δαπάνης για την απευθείας ανάθεση της σύμβασης προμήθειας «Προμήθεια ανταλλακτικών για τη συντήρηση της γεννήτριας όζοντος της ΕΕΝ Αποσελέμη» πίστωση ύψους 21.110,00 € (πλέον Φ.Π.Α.),	21.110,00,22.585,46		23REQ012483540	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/6Π7ΧΟΞ5Ψ-ΡΡΨ
oak_apselemis_section_1	6Π8ΥΟΞ5Ψ-ΖΑΞ	2023-04-11T00:00:00+00:00	PUBLISHED	55291	κάλυψη δαπάνης για την απευθείας ανάθεση της σύμβασης παροχής υπηρεσίας «ΔΙΑΚΡΙΒΩΣΗ ΤΟΥ ΕΞΟΠΛΙΣΜΟΥ ΤΟΥ ΕΡΓΑΣΤΗΡΙΟΥ ΠΟΙΟΤΙΚΟΥ ΕΛΕΓΧΟΥ ΝΕΡΟΥ ΤΗΣ ΕΕΝ ΑΠΟΣΕΛΕΜΗ ΚΑΙ ΠΡΟΜΗΘΕΙΑ ΔΙΑΚΡΙΒΩΜΕΝΟΥ ΕΞΟΠΛΙΣΜΟΥ»πίστωση ύψους 1.359,75 € (πλέον Φ.Π.Α.)	1.359,75,64.861,51		23REQ012483979	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/6Π8ΥΟΞ5Ψ-ΖΑΞ
oak_apselemis_section_1	6ΣΩΞΟΞ5Ψ-ΙΨ3	2023-06-26T00:00:00+00:00	PUBLISHED	55291	Ανάκληση που αφορούσε την κάλυψη δαπάνης για την σύμβαση προμήθειας με απευθείας ανάθεση «ΠΡΟΜΗΘΕΙΑ ΣΥΓΚΡΟΤΗΜΑΤΟΣ ΚΙΝΗΤΗΡΑ – ΑΝΤΛΙΑΣ ΓΙΑ ΤΗ ΔΕΞΑΜΕΝΗ ΝΕΡΟΥ ΧΡΗΣΗΣ – ΠΥΡΟΣΒΕΣΗΣ ΤΗΣ ΕΕΝ ΑΠΟΣΕΛΕΜΗ», λόγω ζημιάς που προκλήθηκε στην υφιστάμενη, CPV:42122100-1 για το έτος 2023, και διάρκεια έως 31-12-2023.	2.330,00		23REQ012462208	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/6ΣΩΞΟΞ5Ψ-ΙΨ3
oak_apselemis_section_1	6Τ12ΟΞ5Ψ-ΩΣΤ	2023-04-07T00:00:00+00:00	PUBLISHED	55291	κάλυψη δαπάνης για την σύμβαση προμήθειας με απευθείας ανάθεση «ΠΡΟΜΗΘΕΙΑ ΣΥΓΚΡΟΤΗΜΑΤΟΣ ΚΙΝΗΤΗΡΑ – ΑΝΤΛΙΑΣ ΓΙΑ ΤΗ ΔΕΞΑΜΕΝΗ ΝΕΡΟΥ ΧΡΗΣΗΣ – ΠΥΡΟΣΒΕΣΗΣ ΤΗΣ ΕΕΝ ΑΠΟΣΕΛΕΜΗ», λόγω ζημιάς που προκλήθηκε στην υφιστάμενη,πίστωση ύψους 16.328,99 € (πλέον Φ.Π.Α.)	16.328,99,2.330,00,45.821,46		23REQ012462208	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/6Τ12ΟΞ5Ψ-ΩΣΤ
oak_apselemis_section_1	6Τ5ΨΟΞ5Ψ-ΟΚΘ	2023-04-19T00:00:00+00:00	PUBLISHED	55291	Προμήθεια συγκροτήματος κινητήρα- αντλίας για τη δεξαμενή νερού χρήσης πυρόσβεσης της ΕΕΝ Αποσελέμη	2.240,00	999376894	23AWRD012518339,23PROC012483615,23REQ012393529,23REQ012462208	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/6Τ5ΨΟΞ5Ψ-ΟΚΘ
oak_apselemis_section_1	6Ω24ΟΞ5Ψ-ΓΨΞ	2023-04-12T00:00:00+00:00	PUBLISHED	55291	ΠΡΑΚΤΙΚΟ Δ.Σ. 07/2023 Ο.Α.Κ. Α.Ε. - ΘΕΜΑ Η.Δ. 13 - Λήψη απόφασης κατόπιν γνωμοδότησης του Τεχνικού Συμβουλίου Έργων και Μελετών Εποπτευομένων Φορέων Υ.ΥΠΟ.&ΜΕ. περί έγκρισης Φακέλου της Δημόσιας Σύμβασης, Τευχών Δημοπράτησης και Διακήρυξης ανοικτής διαδικασίας, σύμφωνα με το άρθρο 27 του ν.4412/2016, για την ανάδειξη αναδόχου της σύμβασης παροχής τεχνικών και λοιπών συναφών επιστημονικών υπηρεσιών «Υποστήριξη της Διεύθυνσης Υδραυλικών Έργων του Ο.Α.Κ. Α.Ε. για την εκπόνηση της μελέτης ‘‘Αποχετευτικά έργα Οροπεδίου Λασιθίου”».	161.252,42,161.290,28,17.022,60,199.999,95,200.000,00,21.037,86,21.886,20,22.494,15,4.863,60,5.287,52,68.698,35				https://diavgeia.gov.gr/doc/6Ω24ΟΞ5Ψ-ΓΨΞ
oak_apselemis_section_1	6Ω7ΓΟΞ5Ψ-2ΩΠ	2023-03-30T00:00:00+00:00	PUBLISHED	55291	κάλυψη δαπάνης για την ανάθεση της σύμβασης προμήθειας «ΑΝΑΓΕΝΝΗΣΗ ΔΥΟ (2) ΣΤΗΛΩΝ ΑΠΙΟΝΙΣΜΟΥ ΤΟΥ ΕΡΓΑΣΤΗΡΙΟΥ ΠΟΙΟΤΙΚΟΥ ΕΛΕΓΧΟΥ ΝΕΡΟΥ ΤΗΣ ΕΕΝ ΑΠΟΣΕΛΕΜΗ πίστωση ύψους 204,00 € (πλέον Φ.Π.Α.)	204,00,41.462,29		23REQ012400267	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/6Ω7ΓΟΞ5Ψ-2ΩΠ
oak_apselemis_section_1	91Υ8ΟΞ5Ψ-Χ1Μ	2023-01-12T00:00:00+00:00	PUBLISHED	55291	ΠΡΟΜΗΘΕΙΑ ΣΩΛΗΝΩΝ ΚΑΙ ΥΔΡΑΥΛΙΚΩΝ ΕΞΑΡΤΗΜΑΤΩΝ ΤΟΥ ΟΑΚ ΑΕ» CPV: 44163000-0, 44161200-8 Διάρκεια: 2023 (ΣΩΛΗΝΕΣ – ΕΞΑΡΤΗΜΑΤΑ ΕΕΝ ΑΠΟΣΕΛΕΜΗ).	302.010,34,9.996,17		22REQ011452700	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/91Υ8ΟΞ5Ψ-Χ1Μ
oak_apselemis_section_1	92ΖΒΟΞ5Ψ-ΝΥΤ	2023-01-17T00:00:00+00:00	PUBLISHED	55291	«Προμήθεια καυσίμων για τα οχήματα και τις κτιριακές εγκαταστάσεις του ΟΑΚ Α.Ε. για το έτος 2022-2023» ΤΜΗΜΑ 4 Ν. ΗΡΑΚΛΕΙΟΥ (ΕΕΝ ΑΠΟΣΕΛΕΜΗ) ΠΕΤΡΕΛΑΙΟ ΘΕΡΜΑΝΣΗΣ CPV: 09132100-4, 09134100-8, 09135100-5 Διάρκεια: 2022-2023.	470,00,5.280,00		22REQ011091335	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/92ΖΒΟΞ5Ψ-ΝΥΤ
oak_apselemis_section_1	92ΡΧΟΞ5Ψ-6Μ2	2023-01-27T00:00:00+00:00	PUBLISHED	55291	ΘΕΜΑ: Λήψη απόφασης περί έγκρισης του Πρακτικού ελέγχου Δικαιολογητικά κατακύρωσης της Επιτροπής Διαγωνισμών και Αξιολόγησης Προσφορών Ο.Α.Κ. Α.Ε στα πλαίσια του υπ’ αρ. 46/2022 διαγωνισμού Ο.Α.Κ. Α.Ε. για την ανάδειξη οριστικού αναδόχου της σύμβασης παροχής υπηρεσιών «Υποστήριξη υπηρεσιών του ΟΑΚ Α.Ε. που αφορά τη λειτουργία, τη συντήρηση της Εγκαταστάσεων Επεξεργασίας Νερού (ΕΕΝ) Αποσελέμη και των λοιπών εγκαταστάσεων των Έργων Αποσελέμη καθώς και τη λειτουργία του εργαστηρίου ελέγχου ποιότητας νερού της Εγκατάστασης Επεξεργασίας Νερού (EEN) Αποσελέμη, για το έτος 2023» ΤΜΗΜΑ 3: ΤΕΧΝΙΚΟ ΠΡΟΣΩΠΙΚΟ – «ΕΠΟΜΕΝΟ ΔΙΜΗΝΟ 2023»	47.800,00		22PROC011360834,22PROC011360889,22REQ011242389,22REQ011831803,22REQ011835157		https://diavgeia.gov.gr/doc/92ΡΧΟΞ5Ψ-6Μ2
