neighborhood	ada	issue_date	status	organization_id	subject	amounts	afms	adams	matched_terms	url
oak_apselemis_section_1	9376ΟΞ5Ψ-ΥΞΖ	2023-04-11T00:00:00+00:00	PUBLISHED	55291	Kάλυψη δαπάνης για την απευθείας ανάθεση της σύμβασης παροχής υπηρεσίας «Ετήσια συντήρηση της συσκευής Ολικού Οργανικού Άνθρακα (TOC) του εργαστηρίου ποιοτικού ελέγχου νερού της ΕΕΝ Αποσελέμη» πίστωση ύψους 997,50 € (πλέον Φ.Π.Α.),	21.587,96,997,50		23REQ012483496	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/9376ΟΞ5Ψ-ΥΞΖ
oak_apselemis_section_1	93ΣΛΟΞ5Ψ-Ν4Σ	2023-01-18T00:00:00+00:00	PUBLISHED	55291	Ενοίκια ακινήτων του Ο.Α.Κ. ΑΕ για το έτος 2023	102.429,72	015553555,047592286,064718045,065977182,074604105,094005806,096000370,109148388,999578142		ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/93ΣΛΟΞ5Ψ-Ν4Σ
oak_apselemis_section_1	9403ΟΞ5Ψ-ΦΟΨ	2023-01-17T00:00:00+00:00	PUBLISHED	55291	ΑΠΟΣΠΑΣΜΑ ΠΡΑΚΤΙΚΟΥ 02/2022 ΔΣ ΟΑΚ ΑΕ ΘΕΜΑ ΗΔ Νο 3 Λήψη απόφασης περί: α) Έγκρισης Πρακτικών ελέγχου (Δικαιολογητικών συμμετοχής – Τεχνικών Προσφορών - Οικονομικών προσφορών) της επιτροπής αξιολόγησης προσφορών του υπ‘ αρ. 44/2022 διαγωνισμού Ο.Α.Κ. Α.Ε. για:  κήρυξη ως άγονων των τμημάτων: • ΤΜΗΜΑ 1: «ΥΠΗΡΕΣΙΑ JCB», • ΤΜΗΜΑ 2: «ΠΡΟΜΗΘΕΙΑ JCB»,  την ανάδειξη προσωρινού αναδόχου των τμημάτων: • ΤΜΗΜΑ 3: «ΥΠΗΡΕΣΙΑ ΣΥΝΤΗΡΗΣΗΣ ΑΥΤΟΚΙΝΗΤΑ ΜΕ ΠΡΟΜΗΘΕΙΑ ΑΝΤΑΛΛΑΚΤΙΚΩΝ ΧΑΝΙΑ», • ΤΜΗΜΑ 4: «ΥΠΗΡΕΣΙΑ ΣΥΝΤΗΡΗΣΗΣ ΑΥΤΟΚΙΝΗΤΑ ΜΕ ΠΡΟΜΗΘΕΙΑ ΑΝΤΑΛΛΑΚΤΙΚΩΝ & ΗΡΑΚΛΕΙΟ», • ΤΜΗΜΑ 5: «ΥΠΗΡΕΣΙΕΣ ΦΑΝΟΠΟΙΕΙΟΥ ΑΥΤΟΚΙΝΗΤΩΝ ΧΑΝΙΑ», • ΤΜΗΜΑ 6: «ΥΠΗΡΕΣΙΕΣ ΦΑΝΟΠΟΙΕΙΟΥ ΑΥΤΟΚΙΝΗΤΩΝ ΗΡΑΚΛΕΙΟ», • ΤΜΗΜΑ 7: «ΥΠΗΡΕΣΙΕΣ ΗΛΕΚΤΡΟΛΟΓΙΚΕΣ ΑΥΤΟΚΙΝΗΤΩΝ ΧΑΝΙΑ», της σύμβασης παροχής υπηρεσιών «Συντήρηση και επισκευή οχημάτων και μηχανημάτων έργου ΟΑΚ ΑΕ 2023» β) Εξουσιοδότησης Δ/ντος Συμβούλου Ο.Α.Κ. Α.Ε. για την έγκριση του Πρακτικο	2.270,00,28.250,00,4.311,00,6.740,00,7.012,20	998454530,998863072	22PROC011360834,22PROC011360889,22REQ011242389,22REQ011831803,22REQ011835157		https://diavgeia.gov.gr/doc/9403ΟΞ5Ψ-ΦΟΨ
oak_apselemis_section_1	94ΟΚΟΞ5Ψ-ΥΛΖ	2023-04-12T00:00:00+00:00	PUBLISHED	55291	ΠΡΑΚΤΙΚΟ Δ.Σ. 07/2023Ο.Α.Κ. Α.Ε. - ΘΕΜΑ Η.Δ. 09 - Λήψη απόφασης περί συγκρότησης Επιτροπής παραλαβής της σύμβασης προμήθειας «Nέα έργα υποδομών ύδρευσης της ΔΕΥΑΒΑ σε περιοχές του Δήμου Πλατανιά, Π.Ε. Χανίων, Περιφέρειας Κρήτης» - Υποεργο 5: Προμήθεια Συστήματος Τηλεμετρίας και Ελέγχου Ποιότητας στο Δίκτυο Ύδρευσης της ΔΕΥΑΒΑ Χανίων Στάδιο Α», σύμφωνα με το άρθρο 221 του ν.4412/2016.	1.006.499,99,18.600,00,2.318.099,98,25.800,00,3.000.000,00,485.000,00,500.000,00,767.199,99		19SYMV004329947,20SYMV006309204,20SYMV007798963,22AWRD011586990	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/94ΟΚΟΞ5Ψ-ΥΛΖ
oak_apselemis_section_1	94ΥΩΟΞ5Ψ-2ΓΕ	2023-05-29T00:00:00+00:00	PUBLISHED	55291	κάλυψη δαπάνης του Φ.Π.Α. μη εκπιπτόμενο στη φορολογία εισοδήματος για την απευθείας ανάθεση της σύμβασης προμήθειας «ΕΞΟΔΑ ΥΠΟΔΟΧΗΣ ΚΑΙ ΦΙΛΟΞΕΝΙΑΣ ΕΚΠΡΟΣΩΠΩΝ ΦΟΡΕΩΝ ΚΑΙ ΥΠΗΡΕΣΙΩΝ ΣΤΗΝ ΕΕΝ ΑΠΟΣΕΛΕΜΗ, ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΕΙΔΩΝ ΑΠΟ ΚΑΤΑΣΤΗΜΑΤΑ ΠΑΝΤΟΠΩΛΕΙΟΥ SUPERMARKET)»	1.359,79,72,00		23REQ012772328	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/94ΥΩΟΞ5Ψ-2ΓΕ
oak_apselemis_section_1	9766ΟΞ5Ψ-2ΜΧ	2023-06-12T00:00:00+00:00	PUBLISHED	55291	Προμήθεια ανταλλακτικών για τη συντήρηση των αντλιών δοσομέτρησης χημικών της ΕΕΝ Αποσελέμη με διάρκεια έως 31-12-2023	15.445,00	997838784	23AWRD012857816,23PROC012799143,23REQ012574760,23REQ012782120	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/9766ΟΞ5Ψ-2ΜΧ
oak_apselemis_section_1	97ΒΨΟΞ5Ψ-ΟΝΥ	2023-06-20T00:00:00+00:00	PUBLISHED	55291	Προμήθεια τεστ κυανιούχων σε φιαλίδια για το εργαστήριο ποιοτικού ελέγχου νερού της ΕΕΝ Αποσελέμη	222,00	998764924	23AWRD012915851,23PROC012894171,23REQ012835470,23REQ012882213	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/97ΒΨΟΞ5Ψ-ΟΝΥ
oak_apselemis_section_1	98ΕΔΟΞ5Ψ-ΦΕΦ	2023-04-13T00:00:00+00:00	PUBLISHED	55291	κάλυψης δαπάνης για Tην κάλυψη δαπανών για μετάβαση του προϊσταμένου Στρατηγικού Σχεδιασμού & Ανάπτυξης κ.Κοπάση Ελευθέριου 19/04/2023-20/04/2023	204,50,50238,89,64,50			ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/98ΕΔΟΞ5Ψ-ΦΕΦ
oak_apselemis_section_1	9ΑΟΔΟΞ5Ψ-ΧΜΠ	2023-05-26T00:00:00+00:00	PUBLISHED	55291	κάλυψη δαπάνης για την απευθείας ανάθεση της σύμβασης προμήθειας «ΠΡΟΜΗΘΕΙΑ ΑΝΤΑΛΛΑΚΤΙΚΩΝ ΓΙΑ ΤΗ ΣΥΝΤΗΡΗΣΗ ΤΩΝ ΑΝΤΛΙΩΝ ΔΟΣΟΜΕΤΡΗΣΗΣ ΧΗΜΙΚΩΝ ΤΗΣ ΕΕΝ ΑΠΟΣΕΛΕΜΗ»	13.250,00,8.842,05		23REQ012758998	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/9ΑΟΔΟΞ5Ψ-ΧΜΠ
oak_apselemis_section_1	9Ε0ΙΟΞ5Ψ-ΖΝ4	2023-06-19T00:00:00+00:00	PUBLISHED	55291	Προμήθεια μειωτή στροφών του συγκροτήματος παρασκευής πολυηλεκτρολύτη στην αφυδάτωση της ΕΕΝ Αποσελέμη	520,00	094043104	23AWRD012902988,23PROC012847745,23REQ012699885,23REQ012844040	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/9Ε0ΙΟΞ5Ψ-ΖΝ4
oak_apselemis_section_1	9ΕΡ6ΟΞ5Ψ-2Ξ3	2023-01-12T00:00:00+00:00	PUBLISHED	55291	«Υποστήριξη υπηρεσιών του ΟΑΚ Α.Ε. που αφορά τη λειτουργία, τη συντήρηση της Εγκαταστάσεων Επεξεργασίας Νερού (ΕΕΝ) Αποσελέμη και των λοιπών εγκαταστάσεων των Έργων Αποσελέμη καθώς και τη λειτουργία του εργαστηρίου ελέγχου ποιότητας νερού της Εγκατάστασης Επεξεργασίας Νερού (EEN) Αποσελέμη, για το έτος 2023» ΤΜΗΜΑ 1: «ΤΕΧΝΙΚΟ ΠΡΟΣΩΠΙΚΟ – Α’ ΜΗΝΑΣ 2023» (CPV: 50000000-5)	30.000,00,429.500,00		22REQ011866901		https://diavgeia.gov.gr/doc/9ΕΡ6ΟΞ5Ψ-2Ξ3
oak_apselemis_section_1	9ΕΨ6ΟΞ5Ψ-04Μ	2023-01-12T00:00:00+00:00	PUBLISHED	55291	Υποστήριξη υπηρεσιών του ΟΑΚ Α.Ε. που αφορά τη λειτουργία, τη συντήρηση της Εγκαταστάσεων Επεξεργασίας Νερού (ΕΕΝ) Αποσελέμη και των λοιπών εγκαταστάσεων των Έργων Αποσελέμη καθώς και τη λειτουργία του εργαστηρίου ελέγχου ποιότητας νερού της Εγκατάστασης Επεξεργασίας Νερού (EEN) Αποσελέμη, για το έτος 2023	85.000,00		22REQ011242389		https://diavgeia.gov.gr/doc/9ΕΨ6ΟΞ5Ψ-04Μ
oak_apselemis_section_1	9ΘΙΔΟΞ5Ψ-ΨΩΜ	2023-01-27T00:00:00+00:00	PUBLISHED	55291	«Υποστήριξη υπηρεσιών του ΟΑΚ Α.Ε. που αφορά τη λειτουργία, τη συντήρηση της Εγκαταστάσεων Επεξεργασίας Νερού (ΕΕΝ) Αποσελέμη και των λοιπών εγκαταστάσεων των Έργων Αποσελέμη καθώς και τη λειτουργία του εργαστηρίου ελέγχου ποιότητας νερού της Εγκατάστασης Επεξεργασίας Νερού (EEN) Αποσελέμη, για το έτος 2023 ΤΜΗΜΑ 3: ΤΕΧΝΙΚΟ ΠΡΟΣΩΠΙΚΟ – «ΕΠΟΜΕΝΟ ΔΙΜΗΝΟ 2023»	47.800,00	999871463	22PROC011360834,22PROC011360889,22REQ011242389,22REQ011831803,22REQ011835157,23AWRD012043087		https://diavgeia.gov.gr/doc/9ΘΙΔΟΞ5Ψ-ΨΩΜ
oak_apselemis_section_1	9Κ0ΤΟΞ5Ψ-6ΚΕ	2023-01-12T00:00:00+00:00	PUBLISHED	55291	«Υποστήριξη υπηρεσιών ΟΑΚ ΑΕ για την παρακολούθηση λειτουργίας, τη ρύθμιση διεργασιών και τη λειτουργία και τη συντήρηση του Η/Μ εξοπλισμού της Εγκατάστασης Επεξεργασίας Νερού (ΕΕΝ) Αποσελέμη (CPV: 71000000- 8, 71336000-2).Διάρκεια 12 ΜΗΝΕΣ	47.474,04,586.230,96		22REQ010844081		https://diavgeia.gov.gr/doc/9Κ0ΤΟΞ5Ψ-6ΚΕ
oak_apselemis_section_1	9Κ5ΓΟΞ5Ψ-ΔΣ6	2023-05-11T00:00:00+00:00	PUBLISHED	55291	Συντήρηση του φασματοφωτόμετρου HACHDR3900 του εργαστηρίου ποιοτικού ελέγχου νερού της ΕΕΝ Αποσελέμη	518,00	998764924	23AWRD012655803,23PROC012590411,23REQ012433285	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/9Κ5ΓΟΞ5Ψ-ΔΣ6
oak_apselemis_section_1	9ΜΖΩΟΞ5Ψ-ΖΡ3	2023-01-19T00:00:00+00:00	PUBLISHED	55291	«Προμήθεια καυσίμων για τα οχήματα και τις κτιριακές εγκαταστάσεις του ΟΑΚ Α.Ε. για το έτος 2022-2023» ΤΜΗΜΑ 4 Ν. ΗΡΑΚΛΕΙΟΥ (ΕΕΝ ΑΠΟΣΕΛΕΜΗ) ΕΙΧ CPV: 09132100-4, 09134100-8, 09135100-5, Διάρκεια: 2022-2023	18.915,25		22REQ011091335	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/9ΜΖΩΟΞ5Ψ-ΖΡ3
oak_apselemis_section_1	9Ν7ΟΟΞ5Ψ-1ΗΔ	2023-06-01T00:00:00+00:00	PUBLISHED	55291	ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΟΔΟΙΠΟΡΙΚΩΝ Δ/ΝΣΗΣ ΥΔΡ.ΚΩΝ ΕΡΓΩΝ ΓΙΑ ΤΟ ΜΗΝΑ 6 2023	4.493,89	997321341		ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/9Ν7ΟΟΞ5Ψ-1ΗΔ
oak_apselemis_section_1	9ΝΗΓΟΞ5Ψ-ΓΦΓ	2023-04-06T00:00:00+00:00	PUBLISHED	55291	Αναγέννηση δυο (στηλών) απιονισμού του εργαστηρίου ποιοτικού ελέγχου νερού της ΕΕΝ Αποσελέμη	194,00	027829371	23AWRD012456231,23PROC012413169,23REQ012367262,23REQ012400267	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/9ΝΗΓΟΞ5Ψ-ΓΦΓ
oak_apselemis_section_1	9Ο38ΟΞ5Ψ-ΗΒΙ	2023-04-11T00:00:00+00:00	PUBLISHED	55291	κάλυψη δαπάνης για την απευθείας ανάθεση της σύμβασης παροχής υπηρεσίας «ΠΡΟΜΗΘΕΙΑ ΔΙΕΡΓΑΣΤΗΡΙΑΚΩΝ ΣΧΗΜΑΤΩΝ ΙΚΑΝΟΤΗΤΑΣ, ΜΕ ΤΡΕΙΣ (3) ΚΥΚΛΟΥΣ ΕΛΕΓΧΟΥ ΑΝΑ ΕΤΟΣ, ΓΙΑ ΤΟ ΕΡΓΑΣΤΗΡΙΟ ΠΟΙΟΤΙΚΟΥ ΕΛΕΓΧΟΥ ΝΕΡΟΥ ΤΗΣ ΕΕΝ ΑΠΟΣΕΛΕΜΗ» πίστωση ύψους 1.900,20 € (πλέον Φ.Π.Α.)	1.900,20,23.703,80		23REQ012483112	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/9Ο38ΟΞ5Ψ-ΗΒΙ
oak_apselemis_section_1	9ΟΔΤΟΞ5Ψ-ΧΤΝ	2023-05-26T00:00:00+00:00	PUBLISHED	55291	κάλυψη δαπάνης για την σύμβαση προμήθειας «Προμήθεια υλικών για την απομάκρυνση των φυκών – αλγών από τις Δεξαμενές Κροκίδωσης – Καθίζησης της ΕΕΝ Αποσελέμη»	277,60,83.022,40		23REQ012759102	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/9ΟΔΤΟΞ5Ψ-ΧΤΝ
oak_apselemis_section_1	9ΠΡΗΟΞ5Ψ-33Μ	2023-01-18T00:00:00+00:00	PUBLISHED	55291	Χαρτόσημου μισθωμάτων για το έτος 2023	10,79,3.079,32	015553555,047592286,064718045,065977182,074604105,094005806,096000370,109148388,999578142		ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/9ΠΡΗΟΞ5Ψ-33Μ
oak_apselemis_section_1	9ΡΕΦΟΞ5Ψ-66Ω	2023-01-12T00:00:00+00:00	PUBLISHED	55291	«Προμήθεια υλικών αυτοματισμού για την νέα υδροδότηση της Βιομηχανικής Περιοχής Ηρακλείου καθώς και της Ηλεκτροχλωρίωσης της ΕΕΝ Αποσελέμη» , CPV: 31600000-2 για τα έτη 2022 – 2023 και διάρκεια έως 31-12-2023	1.188,70,34.196,72		22REQ011830958	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/9ΡΕΦΟΞ5Ψ-66Ω
oak_apselemis_section_1	9ΥΔΟΟΞ5Ψ-ΙΒΨ	2023-05-12T00:00:00+00:00	PUBLISHED	55291	«ΠΡΟΜΗΘΕΙΑ ΑΝΤΑΛΛΑΚΤΙΚΩΝ ΓΙΑ ΤΗ ΣΥΝΤΗΡΗΣΗ ΤΗΣ ΣΥΣΚΕΥΗΣ ΥΠΕΡΚΑΘΑΡΟΥ ΝΕΡΟΥ PURITE SELECT HP80/BP ΤΟΥ ΕΡΓΑΣΤΗΡΙΟΥ ΠΟΙΟΤΙΚΟΥ ΕΛΕΓΧΟΥ ΝΕΡΟΥ ΤΗΣ ΕΕΝ ΑΠΟΣΕΛΕΜΗ», στον αποκλειστικό αντιπρόσωπο και εξουσιοδοτημένο προμηθευτή και υπεύθυνο συντήρησης στην Ελλάδα, CPV: 31682210-5 για το έτος 2023 και διάρκεια έως 31-12-2023.	18.521,96,750,00			ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/9ΥΔΟΟΞ5Ψ-ΙΒΨ
oak_apselemis_section_1	9ΦΔΧΟΞ5Ψ-Ξ58	2023-05-26T00:00:00+00:00	PUBLISHED	55291	κάλυψη δαπάνης για την απευθείας ανάθεση της σύμβασης παροχής υπηρεσίας «ΔΙΑΚΡΙΒΩΣΗ ΤΟΥ ΕΞΟΠΛΙΣΜΟΥ ΤΟΥ ΕΡΓΑΣΤΗΡΙΟΥ ΠΟΙΟΤΙΚΟΥ ΕΛΕΓΧΟΥ ΝΕΡΟΥ ΤΗΣ ΕΕΝ ΑΠΟΣΕΛΕΜΗ ΚΑΙ ΠΡΟΜΗΘΕΙΑ ΔΙΑΚΡΙΒΩΜΕΝΟΥ ΕΞΟΠΛΙΣΜΟΥ»	1.611,75,22.092,05		23REQ012759610	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/9ΦΔΧΟΞ5Ψ-Ξ58
oak_apselemis_section_1	9ΩΗ6ΟΞ5Ψ-7Χ0	2023-02-21T00:00:00+00:00	PUBLISHED	55291	«Προμήθεια καυσίμων για τα οχήματα και τις κτιριακές εγκαταστάσεις του ΟΑΚ Α.Ε. για το έτος 2022-2023» ΤΜΗΜΑ 4 Ν. ΗΡΑΚΛΕΙΟΥ (ΕΕΝ ΑΠΟΣΕΛΕΜΗ) ΦΙΧ CPV: 09132100-4, 09134100-8, 09135100-5 Διάρκεια: 2022-2023	255,32,472,50		22REQ011091335	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/9ΩΗ6ΟΞ5Ψ-7Χ0
oak_apselemis_section_1	9ΩΟΧΟΞ5Ψ-ΕΕΖ	2023-06-15T00:00:00+00:00	PUBLISHED	55291	κάλυψης έκτακτη δαπάνη για την απευθείας ανάθεση της σύμβασης προμήθειας «ΠΡΟΜΗΘΕΙΑ ΤΕΣΤ ΚΥΑΝΙΟΥΧΩΝ ΣΕ ΦΙΑΛΙΔΙΑ ΓΙΑ ΤΟ ΕΡΓΑΣΤΗΡΙΟ ΠΟΙΟΤΙΚΟΥ ΕΛΕΓΧΟΥ ΝΕΡΟΥ ΤΗΣ ΕΕΝ ΑΠΟΣΕΛΕΜΗ» για το έτος 2023 και διάρκεια έως 31-12-2023	15.710,38,260,00		23REQ012882213	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/9ΩΟΧΟΞ5Ψ-ΕΕΖ
oak_apselemis_section_1	ΕΙΑΕΟΞ5Ψ-ΡΚΜ	2023-02-16T00:00:00+00:00	PUBLISHED	55291	ΑΠΟΣΠΑΣΜΑ ΠΡΑΚΤΙΚΟΥ 04/2023 ΘΕΜΑ ΗΔ ΝΟ 26 Λήψη απόφασης περί: α) Έγκρισης Πρακτικών ελέγχου (Δικαιολογητικών συμμετοχής –Τεχνικών Προσφορών - Οικονομικών Προσφορών) της επιτροπής αξιολόγησης προσφορών του υπ‘ αρ. 47/2022 διαγωνισμού Ο.Α.Κ. Α.Ε. για την ανάδειξη προσωρινού αναδόχου της σύμβασης παροχής υπηρεσιών «Υποστήριξη υπηρεσιών του ΟΑΚ Α.Ε. που αφορά τη λειτουργία, τη συντήρηση της Εγκαταστάσεων Επεξεργασίας Νερού (ΕΕΝ) Αποσελέμη και των λοιπών εγκαταστάσεων των Έργων Αποσελέμη καθώς και τη λειτουργία του εργαστηρίου ελέγχου ποιότητας νερού της Εγκατάστασης Επεξεργασίας Νερού (EEN) Αποσελέμη, για το έτος 2023» • ΤΜΗΜΑ 4: ΤΕΧΝΙΚΟ ΠΡΟΣΩΠΙΚΟ – «ΕΠΟΜΕΝΟ ΕΝΝΕΑΜΗΝΟ 2023» β) Εξουσιοδότησης Δ/ντος Συμβούλου Ο.Α.Κ. Α.Ε. για την έγκριση του Πρακτικού ελέγχου (Δικαιολογητικών κατακύρωσης) για την ανάδειξη οριστικού αναδόχου της εν λόγω σύμβασης, στο επόμενο στάδιο του διαγωνισμού.	297.200,00	999871463	22PROC011360834,22PROC011360889,22REQ011242389,22REQ011831803,22REQ011835157		https://diavgeia.gov.gr/doc/ΕΙΑΕΟΞ5Ψ-ΡΚΜ
oak_apselemis_section_1	Ρ7ΤΜΟΞ5Ψ-607	2023-02-21T00:00:00+00:00	PUBLISHED	55291	Φ.Π.Α. μη εκπιπτόμενο στη φορολογία εισοδήματος για την προμήθεια: «Προμήθεια καυσίμων για τα οχήματα και τις κτιριακές εγκαταστάσεις του ΟΑΚ Α.Ε. για το έτος 2022-2023»	154,74,3.099,74		22REQ011091335	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/Ρ7ΤΜΟΞ5Ψ-607
oak_apselemis_section_1	Ρ9ΛΒΟΞ5Ψ-8Σ7	2023-05-15T00:00:00+00:00	PUBLISHED	55291	Απόφαση έγκρισης δαπάνης οδοιπορικών Δ/νσης Υδρ/κών Έργων για το μήνα 5 2023.	4.422,34	997321341		ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/Ρ9ΛΒΟΞ5Ψ-8Σ7
oak_apselemis_section_1	ΡΛΗ0ΟΞ5Ψ-ΦΘ9	2023-05-11T00:00:00+00:00	PUBLISHED	55291	Ετήσια συντήρηση της συσκευής Ολικού Οργανικού Άνθρακα (TOC) του εργαστηρίου ποιοτικού ελέγχου νερού της ΕΕΝ Αποσελέμη	1.796,00	094147403	23AWRD012655891,23PROC012614040,23REQ012574270,23REQ012607817	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/ΡΛΗ0ΟΞ5Ψ-ΦΘ9
oak_apselemis_section_1	ΡΟΡ7ΟΞ5Ψ-ΗΗ1	2023-01-12T00:00:00+00:00	PUBLISHED	55291	«Υποστήριξη υπηρεσιών του ΟΑΚ Α.Ε. που αφορά τη λειτουργία, τη συντήρηση της Εγκαταστάσεων Επεξεργασίας Νερού (ΕΕΝ) Αποσελέμη και των λοιπών εγκαταστάσεων των Έργων Αποσελέμη καθώς και τη λειτουργία του εργαστηρίου ελέγχου ποιότητας νερού της Εγκατάστασης Επεξεργασίας Νερού (EEN) Αποσελέμη, για το έτος 2023»	375.000,00,84.500,00		22REQ011242389		https://diavgeia.gov.gr/doc/ΡΟΡ7ΟΞ5Ψ-ΗΗ1
