neighborhood	ada	issue_date	status	organization_id	subject	amounts	afms	adams	matched_terms	url
oak_apselemis_section_1	ΡΡΓ7ΟΞ5Ψ-89Μ	2023-01-12T00:00:00+00:00	PUBLISHED	55291	Aπευθείας ανάθεση της σύμβασης προμήθειας «ΣΥΝΤΗΡΗΣΗ ΗΛΕΚΤΡΟΠΑΡΑΓΩΓΟΥ ΖΕΥΓΟΥΣ (Η/Ζ) ΤΗΣ ΕΕΝ ΑΠΟΣΕΛΕΜΗ ΚΑΙ ΠΡΟΜΗΘΕΙΑ ΑΝΤΑΛΛΑΚΤΙΚΩΝ» ,CPV: 50532300-6, με διάρκεια 12 μήνες.	3.418,54,48.781,46		22REQ011413673	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/ΡΡΓ7ΟΞ5Ψ-89Μ
oak_apselemis_section_1	ΡΩΖ3ΟΞ5Ψ-ΩΒΓ	2023-02-22T00:00:00+00:00	PUBLISHED	55291	Υποστήριξη υπηρεσιών του ΟΑΚ Α.Ε. που αφορά τη λειτουργία, τη συντήρηση της Εγκαταστάσεων Επεξεργασίας Νερού (ΕΕΝ) Αποσελέμη και των λοιπών εγκαταστάσεων των Έργων Αποσελέμη καθώς και τη λειτουργία του εργαστηρίου ελέγχου ποιότητας νερού της Εγκατάστασης Επεξεργασίας Νερού (EEN) Αποσελέμη, για το έτος 2023 ΤΜΗΜΑ 4: ΤΕΧΝΙΚΟ ΠΡΟΣΩΠΙΚΟ – «ΕΠΟΜΕΝΟ ΕΝΝΕΑΜΗΝΟ 2023	297.200,00	999871463	22PROC011360834,22PROC011360889,22PROC011904825,22PROC011904928,22REQ011242389,22REQ011831803,22REQ011835157,23AWRD012180816		https://diavgeia.gov.gr/doc/ΡΩΖ3ΟΞ5Ψ-ΩΒΓ
oak_apselemis_section_1	Ψ2Β4ΟΞ5Ψ-Θ53	2023-02-22T00:00:00+00:00	PUBLISHED	55291	Λήψη απόφασης περί έγκρισης του Πρακτικού ελέγχου Δικαιολογητικά κατακύρωσης της Επιτροπής Διαγωνισμών και Αξιολόγησης Προσφορών Ο.Α.Κ. Α.Ε στα πλαίσια του υπ’ αρ. 47/2022 διαγωνισμού Ο.Α.Κ. Α.Ε. για την ανάδειξη οριστικού αναδόχου της σύμβασης παροχής υπηρεσιών «Υποστήριξη υπηρεσιών του ΟΑΚ Α.Ε. που αφορά τη λειτουργία, τη συντήρηση της Εγκαταστάσεων Επεξεργασίας Νερού (ΕΕΝ) Αποσελέμη και των λοιπών εγκαταστάσεων των Έργων Αποσελέμη καθώς και τη λειτουργία του εργαστηρίου ελέγχου ποιότητας νερού της Εγκατάστασης Επεξεργασίας Νερού (EEN) Αποσελέμη, για το έτος 2023» ΤΜΗΜΑ 4: ΤΕΧΝΙΚΟ ΠΡΟΣΩΠΙΚΟ – «ΕΠΟΜΕΝΟ ΕΝΝΕΑΜΗΝΟ 2023»	297.200,00		22PROC011360834,22PROC011360889,22REQ011242389,22REQ011831803,22REQ011835157		https://diavgeia.gov.gr/doc/Ψ2Β4ΟΞ5Ψ-Θ53
oak_apselemis_section_1	Ψ2ΗΜΟΞ5Ψ-ΩΞΒ	2023-01-12T00:00:00+00:00	PUBLISHED	55291	«Υποστήριξη υπηρεσιών του ΟΑΚ Α.Ε. που αφορά τη λειτουργία, τη συντήρηση της Εγκαταστάσεων Επεξεργασίας Νερού (ΕΕΝ) Αποσελέμη και των λοιπών εγκαταστάσεων των Έργων Αποσελέμη καθώς και τη λειτουργία του εργαστηρίου ελέγχου ποιότητας νερού ΤΜΗΜΑ 5: ΠΡΟΣΩΠΙΚΟ ΕΡΓΑΣΤΗΡΙΟΥ – «ΕΠΟΜΕΝΟ ΔΕΚΑΜΗΝΟ 2023» (CPV: 38434560-9) και χρονικής διάρκειας 10 μηνών 2023	70.800,00		22REQ011866901		https://diavgeia.gov.gr/doc/Ψ2ΗΜΟΞ5Ψ-ΩΞΒ
oak_apselemis_section_1	Ψ58ΕΟΞ5Ψ-ΥΕΔ	2023-02-21T00:00:00+00:00	PUBLISHED	55291	«Προμήθεια καυσίμων για τα οχήματα και τις κτιριακές εγκαταστάσεις του ΟΑΚ Α.Ε. για το έτος 2022-2023» ΤΜΗΜΑ 4 Ν. ΗΡΑΚΛΕΙΟΥ (ΕΕΝ ΑΠΟΣΕΛΕΜΗ) ΕΙΧ CPV: 09132100-4, 09134100-8, 09135100-5, Διάρκεια: 2022-2023	644,75,945,95		22REQ011091335	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/Ψ58ΕΟΞ5Ψ-ΥΕΔ
oak_apselemis_section_1	Ψ6ΓΒΟΞ5Ψ-534	2023-01-17T00:00:00+00:00	PUBLISHED	55291	«Υπηρεσίες Καθαριότητας για τα Γραφεία του Ο.Α.Κ. Α.Ε.» CPV: 90910000-9. Διάρκεια: Δώδεκα μήνες (2022-2023) (ΓΡΑΦΕΙΑ ΕΕΝ ΑΠΟΣΕΛΕΜΗ ΗΡΑΚΛΕΙΟ).	11.714,75,29.855,04		22REQ010577397	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/Ψ6ΓΒΟΞ5Ψ-534
oak_apselemis_section_1	Ψ6Σ5ΟΞ5Ψ-ΕΦ1	2023-06-27T00:00:00+00:00	PUBLISHED	55291	ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ ΓΙΑ ΤΑ ΟΔΟΙΠΟΡΙΚΑ ΤΗΣ Δ/ΝΣΗΣ ΥΔΡ/ΚΩΝ ΕΡΓΩΝ ΓΙΑ ΤΟ ΜΗΝΑ 7 2023	3.079,69	997321341		ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/Ψ6Σ5ΟΞ5Ψ-ΕΦ1
oak_apselemis_section_1	Ψ7ΑΙΟΞ5Ψ-ΡΕΙ	2023-02-24T00:00:00+00:00	PUBLISHED	55291	Απόφαση έγκρισης οδοιπορικών για το μήνα Μάρτιο 2023 της Δ/νσης Υδρ/κών Έργων	4.861,26	997321341		ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/Ψ7ΑΙΟΞ5Ψ-ΡΕΙ
oak_apselemis_section_1	Ψ8ΡΣΟΞ5Ψ-Φ4Ξ	2023-02-16T00:00:00+00:00	PUBLISHED	55291	ΠΡΑΚΤΙΚΟ Δ.Σ. 04/2023 Ο.Α.Κ. Α.Ε. - ΘΕΜΑ Η.Δ. 25 - Λήψη απόφασης υλοποίησης με ίδια μέσα του Υποέργου 4: «Σχέδιο επικοινωνίας» της Πράξης «Ευφυές σύστημα εντοπισμού διαρροών με τεχνολογία δικτύου των πραγμάτων (IoT)» με κωδικό ΟΠΣ (MIS) 5179258.					https://diavgeia.gov.gr/doc/Ψ8ΡΣΟΞ5Ψ-Φ4Ξ
oak_apselemis_section_1	ΨΑ3ΑΟΞ5Ψ-4Β7	2023-06-06T00:00:00+00:00	PUBLISHED	55291	κάλυψη δαπάνης για Την κάλυψη δαπάνης για τη μετάβαση και επιστροφή των υπαλλήλων της Διευθυνσης Υδραυλικών Έργων του Ο.Α.Κ. Α.Ε για τον μήνα Ιούνιο 2023	32069,95,4.493,89			ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/ΨΑ3ΑΟΞ5Ψ-4Β7
oak_apselemis_section_1	ΨΓΕ8ΟΞ5Ψ-20Φ	2023-04-27T00:00:00+00:00	PUBLISHED	55291	Διακρίβωση του εξοπλισμού του εργαστηρίου ποιοτικού ελέγχου νερού της ΕΕΝ Αποσελέμη και προμήθεια διακριβωμένου εξοπλισμού	1.139,00	800464693	23AWRD012570534,23PROC012513227,23REQ012422078,23REQ012462160,23REQ012484038	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/ΨΓΕ8ΟΞ5Ψ-20Φ
oak_apselemis_section_1	ΨΘ57ΟΞ5Ψ-ΝΧ9	2023-05-31T00:00:00+00:00	PUBLISHED	55291	ΑΠΟΦΑΣΗ ΑΝΑΘΕΣΗΣ ΓΙΑ ΕΞΟΔΑ ΥΠΟΔΟΧΗΣ ΚΑΙ ΦΙΛΟΞΕΝΙΑΣ ΕΚΠΡΟΣΩΠΩΝ ΚΑΙ ΦΟΡΕΩΝ ΥΠΗΡΕΣΙΩΝ ΣΤΗΝ ΕΕΝ ΑΠΟΣΕΛΕΜΗ	300,00	094113461	23AWRD012783868,23REQ012614626,23REQ012772287,23REQ012772328	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/ΨΘ57ΟΞ5Ψ-ΝΧ9
oak_apselemis_section_1	ΨΘΘΕΟΞ5Ψ-ΘΝ1	2023-02-22T00:00:00+00:00	PUBLISHED	55291	Υποστήριξη υπηρεσιών του ΟΑΚ Α.Ε. που αφορά τη λειτουργία, τη συντήρηση της Εγκαταστάσεων Επεξεργασίας Νερού (ΕΕΝ) Αποσελέμη και των λοιπών εγκαταστάσεων των Έργων Αποσελέμη καθώς και τη λειτουργία του εργαστηρίου ελέγχου ποιότητας νερού της Εγκατάστασης Επεξεργασίας Νερού (EEN) Αποσελέμη, για το έτος 2023 ΤΜΗΜΑ 5 ΠΡΟΣΩΠΙΚΟ ΕΡΓΑΣΤΗΡΙΟΥ – «ΕΠΟΜΕΝΟ ΔΕΚΑΜΗΝΟ 2023	70.800,00	999871463	22PROC011360834,22PROC011360889,22PROC011905097,22PROC011905163,22REQ011242389,22REQ011831803,22REQ011835157,23AWRD012181031		https://diavgeia.gov.gr/doc/ΨΘΘΕΟΞ5Ψ-ΘΝ1
oak_apselemis_section_1	ΨΙ92ΟΞ5Ψ-10Ρ	2023-04-11T00:00:00+00:00	PUBLISHED	55291	κάλυψη δαπάνης για την απευθείας ανάθεση της σύμβασης παροχής υπηρεσίας «ΔΙΑΚΡΙΒΩΣΗ ΤΟΥ ΕΞΟΠΛΙΣΜΟΥ ΤΟΥ ΕΡΓΑΣΤΗΡΙΟΥ ΠΟΙΟΤΙΚΟΥ ΕΛΕΓΧΟΥ ΝΕΡΟΥ ΤΗΣ ΕΕΝ ΑΠΟΣΕΛΕΜΗ ΚΑΙ ΠΡΟΜΗΘΕΙΑ ΔΙΑΚΡΙΒΩΜΕΝΟΥ ΕΞΟΠΛΙΣΜΟΥ»πίστωση ύψους 252,00 € (πλέον Φ.Π.Α.)	252,00,4.183,91		23REQ012484038	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/ΨΙ92ΟΞ5Ψ-10Ρ
oak_apselemis_section_1	ΨΙΩ2ΟΞ5Ψ-ΡΕ6	2023-01-18T00:00:00+00:00	PUBLISHED	55291	Λήψη απόφασης περί έγκρισης του Πρακτικού ελέγχου Δικαιολογητικά κατακύρωσης της Επιτροπής Διαγωνισμών και Αξιολόγησης Προσφορών Ο.Α.Κ. Α.Ε στα πλαίσια του υπ’ αρ. 40/2022 διαγωνισμού Ο.Α.Κ. Α.Ε. για την ανάδειξη οριστικών αναδόχων της σύμβασης προμήθειας «Προμήθεια σωλήνων και υδραυλικών εξαρτημάτων του ΟΑΚ ΑΕ»: • ΤΜΗΜΑ 1: ΣΩΛΗΝΕΣ ΧΑΝΙΑ • ΤΜΗΜΑ 2: ΕΞΑΡΤΗΜΑΤΑ ΧΑΝΙΑ • ΤΜΗΜΑ 3: ΣΩΛΗΝΕΣ ΚΑΙ ΕΞΑΡΤΗΜΑΤΑ ΕΕΝ ΑΠΟΣΕΛΕΜΗ»	55.251,89,76.979,28,8.796,63	074710577,099507021	22PROC011496060,22PROC011496162,22REQ011450334,22REQ011452700	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/ΨΙΩ2ΟΞ5Ψ-ΡΕ6
oak_apselemis_section_1	ΨΚΥΩΟΞ5Ψ-ΖΕ0	2023-05-30T00:00:00+00:00	PUBLISHED	55291	Κάλυψη δαπάνης για την απευθείας ανάθεση της σύμβασης προμήθειας «ΠΡΟΜΗΘΕΙΑ ΑΝΤΑΛΛΑΚΤΙΚΩΝ ΓΙΑ ΤΗ ΣΥΝΤΗΡΗΣΗ ΤΩΝ ΑΝΤΛΙΩΝ ΔΟΣΟΜΕΤΡΗΣΗΣ ΧΗΜΙΚΩΝ ΤΗΣ ΕΕΝ ΑΠΟΣΕΛΕΜΗ», CPV: 42122230-1 για το έτος 2023 και διάρκεια έως 31-12-2023.	15.670,00,67.352,40		23REQ012782120	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/ΨΚΥΩΟΞ5Ψ-ΖΕ0
oak_apselemis_section_1	ΨΜΡ1ΟΞ5Ψ-Ω9Ι	2023-05-29T00:00:00+00:00	PUBLISHED	55291	κάλυψη δαπάνης για την απευθείας ανάθεση της σύμβασης προμήθειας «ΕΞΟΔΑ ΥΠΟΔΟΧΗΣ ΚΑΙ ΦΙΛΟΞΕΝΙΑΣ ΕΚΠΡΟΣΩΠΩΝ ΦΟΡΕΩΝ ΚΑΙ ΥΠΗΡΕΣΙΩΝ ΣΤΗΝ ΕΕΝ ΑΠΟΣΕΛΕΜΗ, ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΕΙΔΩΝ ΑΠΟ ΚΑΤΑΣΤΗΜΑΤΑ ΠΑΝΤΟΠΩΛΕΙΟΥ (SUPERMARKET)	300,00,550,00		23REQ012772287	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/ΨΜΡ1ΟΞ5Ψ-Ω9Ι
oak_apselemis_section_1	ΨΝΥΝΟΞ5Ψ-Χ4Σ	2023-03-29T00:00:00+00:00	PUBLISHED	55291	απευθείας ανάθεση της σύμβασης παροχής υπηρεσίας «ΣΥΝΤΗΡΗΣΗ ΤΕΣΣΑΡΩΝ (4) ΑΥΤΟΜΑΤΩΝ ΠΙΠΕΤΤΩΝ ΤΟΥ ΕΡΓΑΣΤΗΡΙΟΥ ΠΟΙΟΤΙΚΟΥ ΕΛΕΓΧΟΥ ΝΕΡΟΥ ΤΗΣ ΕΕΝ ΑΠΟΣΕΛΕΜΗ πίστωση ύψους 200,00 € (πλέον Φ.Π.Α.)	200,00,48.151,46		23REQ012392757	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/ΨΝΥΝΟΞ5Ψ-Χ4Σ
oak_apselemis_section_1	ΨΡ5ΝΟΞ5Ψ-Ψ10	2023-05-03T00:00:00+00:00	PUBLISHED	55291	Προμήθεια διεργαστηριακών σχημάτων ικανότητας, με τρεις(3) κύκλους ελέγχου ανά έτος, για το εργαστήριο ποιοτικού ελέγχου νερού της ΕΕΝ Αποσελέμη	1.695,00	801484296	23AWRD012590244,23PROC012523872,23REQ012433810,23REQ012483112	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/ΨΡ5ΝΟΞ5Ψ-Ψ10
oak_apselemis_section_1	ΨΣΜΓΟΞ5Ψ-ΒΜΗ	2023-01-30T00:00:00+00:00	PUBLISHED	55291	Προμήθεια τακτικών χημικών για την λειτουργία της εγκατάστασης επεξεργασίας νερού Αποσελέμη και ταχυδιυστηρίου Δραμίων, για το έτος 2023 » Τμημα 1 Πολυηλεκτρολύτης Κροκίδωσης και αφυδάτωσης(Ανιονικός)	2.270,00,28.250,00,4.311,00,6.740,00,7.012,20	998454530,998863072	22PROC011360834,22PROC011360889,22REQ011242389,22REQ011831803,22REQ011835157		https://diavgeia.gov.gr/doc/ΨΣΜΓΟΞ5Ψ-ΒΜΗ
oak_apselemis_section_1	ΨΤ2ΒΟΞ5Ψ-4Χ9	2023-02-22T00:00:00+00:00	PUBLISHED	55291	Λήψη απόφασης περί έγκρισης του Πρακτικού ελέγχου Δικαιολογητικά κατακύρωσης της Επιτροπής Διαγωνισμών και Αξιολόγησης Προσφορών Ο.Α.Κ. Α.Ε στα πλαίσια του υπ’ αρ. 48/2022 διαγωνισμού Ο.Α.Κ. Α.Ε. για την ανάδειξη οριστικού αναδόχου της σύμβασης παροχής υπηρεσιών «Υποστήριξη υπηρεσιών του ΟΑΚ Α.Ε. που αφορά τη λειτουργία, τη συντήρηση της Εγκαταστάσεων Επεξεργασίας Νερού (ΕΕΝ) Αποσελέμη και των λοιπών εγκαταστάσεων των Έργων Αποσελέμη καθώς και τη λειτουργία του εργαστηρίου ελέγχου ποιότητας νερού της Εγκατάστασης Επεξεργασίας Νερού (EEN) Αποσελέμη, για το έτος 2023» ΤΜΗΜΑ 5 ΠΡΟΣΩΠΙΚΟ ΕΡΓΑΣΤΗΡΙΟΥ – «ΕΠΟΜΕΝΟ ΔΕΚΑΜΗΝΟ 2023»	70.800,00		22PROC011360834,22PROC011360889,22PROC011905097,22REQ011242389,22REQ011831803,22REQ011835157		https://diavgeia.gov.gr/doc/ΨΤ2ΒΟΞ5Ψ-4Χ9
oak_apselemis_section_1	ΨΤΒ6ΟΞ5Ψ-Τ1Α	2023-06-06T00:00:00+00:00	PUBLISHED	55291	Προμήθεια υλικών για την απομάκρυνση των φυκών – αλγών από τις Δεξαμενές Κροκίδωσης – Καθίζησης της ΕΕΝ Αποσελέμη	219,10	082284744	23AWRD012819039,23PROC012784011,23REQ012631677,23REQ012759102	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/ΨΤΒ6ΟΞ5Ψ-Τ1Α
oak_apselemis_section_1	ΨΥΘΦΟΞ5Ψ-Τ1Γ	2023-04-20T00:00:00+00:00	PUBLISHED	55291	Συντήρηση τεσσάρων (4) αυτόματων πιπεττών του εργαστηρίου ποιοτικού ελέγχου νερού της ΕΕΝ Αποσελέμη	196,00	800470073	23AWRD012527195,23PROC012413386,23PROC012487278,23REQ012367466,23REQ012392757	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/ΨΥΘΦΟΞ5Ψ-Τ1Γ
oak_apselemis_section_1	ΨΥΨΟΟΞ5Ψ-ΓΗΣ	2023-06-09T00:00:00+00:00	PUBLISHED	55291	κάλυψη επιπλέον δαπάνης για την απευθείας ανάθεση της σύμβασης παροχής υπηρεσίας «ΠΡΟΜΗΘΕΙΑ ΑΝΤΑΛΛΑΚΤΙΚΩΝ ΓΙΑ ΤΗ ΣΥΝΤΗΡΗΣΗ ΤΗΣ ΣΥΣΚΕΥΗΣ ΥΠΕΡΚΑΘΑΡΟΥ ΝΕΡΟΥ PURITE SELECT HP80/BP ΤΟΥ ΕΡΓΑΣΤΗΡΙΟΥ ΠΟΙΟΤΙΚΟΥ ΕΛΕΓΧΟΥ ΝΕΡΟΥ ΤΗΣ ΕΕΝ ΑΠΟΣΕΛΕΜΗ	15.195,96,150,00		23REQ012849267	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/ΨΥΨΟΟΞ5Ψ-ΓΗΣ
oak_apselemis_section_1	ΨΦ9ΗΟΞ5Ψ-7ΤΥ	2023-05-16T00:00:00+00:00	PUBLISHED	55291	κάλυψης δαπάνης για κάλυψη δαπάνης για τη μετάβαση και επιστροφή των υπαλλήλων της δ/νσης Υδραυλικών Έργων του Ο.Α.Κ. Α.Ε	39024,48,4.422,34			ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/ΨΦ9ΗΟΞ5Ψ-7ΤΥ
oak_apselemis_section_1	ΨΨΝΡΟΞ5Ψ-1ΞΞ	2023-04-28T00:00:00+00:00	PUBLISHED	55291	Προμήθεια ανταλλακτικών για τη συντήρηση της γεννήτριας όζοντος της ΕΕΝ Αποσελέμη για το έτος 2023 και διάρκεια έως 31-12-2023	20.350,00	997875189	23AWRD012575107,23PROC012524338,23REQ012422158,23REQ012483540	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/ΨΨΝΡΟΞ5Ψ-1ΞΞ
oak_apselemis_section_1	Ω8Ζ3ΟΞ5Ψ-ΡΦΟ	2023-05-03T00:00:00+00:00	PUBLISHED	55291	Παρασιτικές αναλύσεις κρυοπτοσποριδίου και giardia lamblia σε δείγματα νερού της ΕΕΝ Αποσελέμη	760,00	095618319	23AWRD012591925,23PROC012535933,23REQ012433589,23REQ012483345	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/Ω8Ζ3ΟΞ5Ψ-ΡΦΟ
oak_apselemis_section_1	Ω8ΝΖΟΞ5Ψ-Ζ0Ξ	2023-06-09T00:00:00+00:00	PUBLISHED	55291	κάλυψης δαπάνης για την σύμβαση προμήθειας με απευθείας ανάθεση «ΠΡΟΜΗΘΕΙΑ ΛΙΠΑΝΤΙΚΩΝ ΓΙΑ ΤΗ ΣΥΝΤΗΡΗΣΗ ΤΟΥ Η/Μ ΕΞΟΠΛΙΣΜΟΥ ΤΗΣ ΕΕΝ ΑΠΟΣΕΛΕΜΗ ΚΑΙ ΤΩΝ ΕΡΓΩΝ ΑΠΟΣΕΛΕΜΗ» για το έτος 2023 και διάρκεια έως 31-12-2023	15.345,96,2.466,00		23REQ012844082	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/Ω8ΝΖΟΞ5Ψ-Ζ0Ξ
oak_apselemis_section_1	ΩΜΞΦΟΞ5Ψ-ΥΚ7	2023-01-12T00:00:00+00:00	PUBLISHED	55291	«Υποστήριξη υπηρεσιών του ΟΑΚ Α.Ε. που αφορά τη λειτουργία, τη συντήρηση της Εγκαταστάσεων Επεξεργασίας Νερού (ΕΕΝ) Αποσελέμη και των λοιπών εγκαταστάσεων των Έργων Αποσελέμη καθώς και τη λειτουργία του εργαστηρίου ελέγχου ποιότητας νερού της Εγκατάστασης Επεξεργασίας Νερού (EEN) Αποσελέμη, για το έτος 2023» ΤΜΗΜΑ 2: «ΠΡΟΣΩΠΙΚΟ ΕΡΓΑΣΤΗΡΙΟΥ – A’ ΔΙΜΗΝΟ 2023».	14.200,00,70.800,00				https://diavgeia.gov.gr/doc/ΩΜΞΦΟΞ5Ψ-ΥΚ7
oak_apselemis_section_1	ΩΝΥ0ΟΞ5Ψ-0ΟΝ	2023-04-11T00:00:00+00:00	PUBLISHED	55291	κάλυψη δαπάνης για την απευθείας ανάθεση της σύμβασης παροχής υπηρεσίας «ΕΛΕΓΧΟΣ ΚΥΑΝΟΤΟΞΙΝΩΝ ΚΑΙ ΟΥΣΙΩΝ ΠΟΥ ΠΡΟΣΔΙΔΟΥΝ ΟΣΜΗ ΚΑΙ ΓΕΥΣΗ ΣΤΟ ΝΕΡΟ ΤΗΣ ΕΕΝ ΑΠΟΣΕΛΕΜΗ»πίστωση ύψους 1.320,00 € (πλέον Φ.Π.Α.)	1.320,00,28.380,00		23REQ012483433	ΕΕΝ Αποσελέμη	https://diavgeia.gov.gr/doc/ΩΝΥ0ΟΞ5Ψ-0ΟΝ
oak_apselemis_section_1	ΩΧΓ9ΟΞ5Ψ-ΤΘΙ	2023-01-17T00:00:00+00:00	PUBLISHED	55291	ΑΠΟΣΠΑΣΜΑ ΠΡΑΚΤΙΚΟΥ 02 2023 ΔΣ ΟΑΚ ΑΕ ΘΕΜΑ ΗΔ ΝΟ 04 4. Λήψη απόφασης περί: α) Έγκρισης Πρακτικών ελέγχου (Δικαιολογητικών συμμετοχής –Τεχνικών Προσφορών - Οικονομικών Προσφορών) της επιτροπής αξιολόγησης προσφορών του υπ‘ αρ. 46/2022 διαγωνισμού Ο.Α.Κ. Α.Ε. για την ανάδειξη προσωρινού αναδόχου της σύμβασης παροχής υπηρεσιών «Υποστήριξη υπηρεσιών του ΟΑΚ Α.Ε. που αφορά τη λειτουργία, τη συντήρηση της Εγκαταστάσεων Επεξεργασίας Νερού (ΕΕΝ) Αποσελέμη και των λοιπών εγκαταστάσεων των Έργων Αποσελέμη καθώς και τη λειτουργία του εργαστηρίου ελέγχου ποιότητας νερού της Εγκατάστασης Επεξεργασίας Νερού (EEN) Αποσελέμη, για το έτος 2023» • ΤΜΗΜΑ 3: ΤΕΧΝΙΚΟ ΠΡΟΣΩΠΙΚΟ – «ΕΠΟΜΕΝΟ ΔΙΜΗΝΟ 2023»» β) Εξουσιοδότησης Δ/ντος Συμβούλου Ο.Α.Κ. Α.Ε. για την έγκριση του Πρακτικού ελέγχου (Δικαιολογητικών κατακύρωσης) για την ανάδειξη οριστικού αναδόχου της εν λόγω σύμβασης, στο επόμενο στάδιο του διαγωνισμού.	47.800,00		22PROC011360834,22PROC011360889,22REQ011242389,22REQ011831803,22REQ011835157		https://diavgeia.gov.gr/doc/ΩΧΓ9ΟΞ5Ψ-ΤΘΙ
