run,seed,review_priority,ada,organization,subject,stage,amount_eur,supplier_name,official_url,families
1,5601,87,6ΑΕ6ΩΞ5-7ΤΘ,ΔΗΜΟΣ ΠΛΑΤΑΝΙΑ,ΧΕΠ26Α/2025-Μίσθωση μηχανημάτων για τον καθαρισμό περιαστικών δασών - αντιπυρικών δρόμων - ζωνών - οικοπεδικών και λοιπών ακάλυπτων χώρων ΔE Βουκολιών βάσει της υπ΄αρ.7556/2024 σύμβασης,payment,13199.8,"ΞΑΝΘΟΥΔΑΚΗΣ,,ΙΩΑΝΝΗΣ,ΔΙΟΜΑΤΑΡΗΣ",https://diavgeia.gov.gr/doc/6ΑΕ6ΩΞ5-7ΤΘ,supplier_object_pattern | linked_financial_consistency
1,5601,87,ΡΞΒ1ΩΞ5-3ΗΓ,ΔΗΜΟΣ ΠΛΑΤΑΝΙΑ,"ΑΠΟΦΑΣΗ ΔΗΜΑΡΧΟΥ 592/2025_ Απευθείας ανάθεση υπηρεσίας
«Μίσθωση ΜΕ για τον καθαρισμό περιαστικών δασών - αντιπυρικών δρόμων & ζωνών Δ.Ε. Βουκολιών»",award,19623.0,"ΞΑΝΘΟΥΔΑΚΗΣ,,ΙΩΑΝΝΗΣ,ΔΙΟΜΑΤΑΡΗΣ",https://diavgeia.gov.gr/doc/ΡΞΒ1ΩΞ5-3ΗΓ,supplier_object_pattern | linked_financial_consistency
1,5601,87,6254ΩΞ5-ΧΦΕ,ΔΗΜΟΣ ΠΛΑΤΑΝΙΑ,"(ΣΑΤΑ πυροπρ.) Καθαρισμός περιαστικών δασών - αντιπυρικών δρόμων - αντιπυρικών ζωνών Δ.Ε. Βουκολιών, βάσει της υπ΄αριθμ. 9830/22-5-2025 σύμβασης (1η και τελική επιμέτρηση)",payment,19623.0,"ΞΑΝΘΟΥΔΑΚΗΣ,,ΙΩΑΝΝΗΣ,ΔΙΟΜΑΤΑΡΗΣ",https://diavgeia.gov.gr/doc/6254ΩΞ5-ΧΦΕ,supplier_object_pattern | linked_financial_consistency
2,5602,89,9Φ1ΧΩΚΧ-Φ68,ΔΗΜΟΣ ΝΟΤΙΟΥ ΠΗΛΙΟΥ,Μίσθωση μηχανημάτων για εργασίες συντήρησης αντιπυρικών ζωνών Δ.Ε. Αργαλαστής.,payment,6968.8,ΚΑΤΑΣΚΕΥΑΣΤΙΚΗ ΠΗΛΙΟΥ ΙΚΕ,https://diavgeia.gov.gr/doc/9Φ1ΧΩΚΧ-Φ68,supplier_object_pattern | linked_financial_consistency
2,5602,89,ΡΧ3ΞΩΚΧ-Ο9Ψ,ΔΗΜΟΣ ΝΟΤΙΟΥ ΠΗΛΙΟΥ,Μίσθωση μηχανημάτων για εργασίες συντήρησης αντιπυρικών ζωνών Δ.Ε. Αργαλαστής,commitment,7960.8,,https://diavgeia.gov.gr/doc/ΡΧ3ΞΩΚΧ-Ο9Ψ,supplier_object_pattern | linked_financial_consistency
2,5602,89,ΨΔ4ΕΩΚΧ-0Ω3,ΔΗΜΟΣ ΝΟΤΙΟΥ ΠΗΛΙΟΥ,Μίσθωση μηχανημάτων για εργασίες συντήρησης αντιπυρικών ζωνών Δ.Ε. Αργαλαστής του Δήμου Νοτίου Πηλίου,award,7960.8,,https://diavgeia.gov.gr/doc/ΨΔ4ΕΩΚΧ-0Ω3,supplier_object_pattern | linked_financial_consistency
2,5602,89,ΨΨΙΘΩΚΧ-Λ19,ΔΗΜΟΣ ΝΟΤΙΟΥ ΠΗΛΙΟΥ,Μίσθωση μηχανημάτων για εργασίες συντήρησης αντιπυρικών ζωνών Δ.Ε. Αργαλαστής,commitment,7960.8,,https://diavgeia.gov.gr/doc/ΨΨΙΘΩΚΧ-Λ19,supplier_object_pattern | linked_financial_consistency
2,5602,89,92ΗΙΩΚΧ-ΩΙΓ,ΔΗΜΟΣ ΝΟΤΙΟΥ ΠΗΛΙΟΥ,Μίσθωση μηχανημάτων για εργασίες συντήρησης αντιπυρικών ζωνών Δ.Ε. Αργαλαστής,payment,7960.8,ΚΑΤΑΣΚΕΥΑΣΤΙΚΗ ΠΗΛΙΟΥ ΙΚΕ,https://diavgeia.gov.gr/doc/92ΗΙΩΚΧ-ΩΙΓ,supplier_object_pattern | linked_financial_consistency
